timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767104738.5065515,15,1,21558.5625,87.7648693209575,822.65625,7510.400390625,2.1,0.0
1767104738.6488636,15,1,21558.5625,87.7648693209575,425.9765625,7369.43359375,2.5,7.0
1767104738.7909634,41,7,21558.5625,87.7648693209575,847.4609375,7367.724609375,2.6,0.0
1767104738.9333863,41,7,21558.5625,87.7648693209575,643.798828125,9807.470703125,2.5,0.0
1767104739.075581,41,7,21558.5625,87.7648693209575,1021.044921875,6273.583984375,2.3,0.0
1767104739.2178988,41,7,21558.5625,87.7648693209575,752.880859375,8659.326171875,2.1,0.0
1767104739.360189,41,7,21558.5625,87.7648693209575,508.154296875,6956.54296875,2.2,6.1
1767104739.5232499,41,7,21558.5625,87.7648693209575,845.166015625,6151.5625,2.1,0.0
1767104739.665511,41,7,21558.5625,87.7648693209575,605.95703125,7517.578125,2.1,0.0
1767104739.8078542,50,9,21558.5625,87.7648693209575,884.521484375,9810.3515625,2.3,0.0
1767104739.9500134,50,9,21558.5625,87.7648693209575,770.654296875,5415.8203125,2.2,0.0
1767104740.0922747,50,9,21558.5625,87.7648693209575,1001.416015625,9810.3515625,2.4,0.0
1767104740.2345178,50,9,21558.5625,87.7648693209575,570.458984375,9806.591796875,2.1,0.0
1767104740.3767376,50,9,21558.5625,87.7648693209575,950.048828125,4533.0078125,2.1,6.1
1767104740.5398993,50,9,21558.5625,87.7648693209575,634.765625,7350.537109375,2.1,0.0
1767104740.6820574,50,9,21558.5625,87.7648693209575,423.828125,7345.458984375,2.0,0.0
1767104740.8242438,34,4,21558.5625,87.7648693209575,502.099609375,11019.43359375,2.1,0.0
1767104740.9664624,34,4,21558.5625,87.7648693209575,637.5,6143.212890625,2.1,0.0
1767104741.129525,34,4,21558.5625,87.7648693209575,700.87890625,5542.48046875,2.1,7.0
1767104741.2718384,34,4,21558.5625,87.7648693209575,585.986328125,10103.369140625,2.2,0.0
1767104741.414123,34,4,21558.5625,87.7648693209575,639.599609375,7359.27734375,2.1,7.0
1767104741.556411,34,4,21558.5625,87.7648693209575,530.76171875,10901.220703125,2.2,0.0
1767104741.6986196,34,4,21558.5625,87.7648693209575,847.119140625,7361.767578125,2.1,0.0
1767104741.8407621,42,7,21558.5625,87.7648693209575,635.05859375,7367.138671875,2.1,0.0
1767104741.983067,42,7,21558.5625,87.7648693209575,951.07421875,7374.70703125,2.1,7.0
1767104742.1253943,42,7,21558.5625,87.7648693209575,789.94140625,7355.419921875,2.2,0.0
1767104742.2676573,42,7,21558.5625,87.7648693209575,626.3671875,7354.00390625,2.3,0.0
1767104742.410034,42,7,21558.5625,87.7648693209575,662.744140625,9535.83984375,2.1,0.0
1767104742.5524921,42,7,21558.5625,87.7648693209575,639.2578125,6120.8984375,2.1,0.0
1767104742.6946814,42,7,21558.5625,87.7648693209575,914.2578125,7774.90234375,2.1,7.0
1767104742.8369946,44,7,21558.5625,87.7648693209575,924.755859375,4933.251953125,2.0,0.0
1767104742.9792953,44,7,21558.5625,87.7648693209575,404.6875,10640.576171875,2.2,0.0
1767104743.121709,44,7,21558.5625,87.7648693209575,774.853515625,9803.7109375,2.1,0.0
1767104743.2639513,44,7,21558.5625,87.7648693209575,635.986328125,7356.93359375,2.1,0.0
1767104743.4062665,44,7,21558.5625,87.7648693209575,841.2109375,6149.267578125,2.1,0.0
1767104743.5486465,44,7,21558.5625,87.7648693209575,805.908203125,6156.396484375,2.1,7.0
1767104743.6908622,44,7,21558.5625,87.7648693209575,442.48046875,9439.404296875,2.1,0.0
1767104743.8331819,51,9,21558.5625,87.7648693209575,876.26953125,10479.541015625,2.1,0.0
1767104743.9755738,51,9,21558.5625,87.7648693209575,731.34765625,7375.0,2.1,0.0
1767104744.1180482,51,9,21558.5625,87.7648693209575,637.20703125,12158.203125,2.0,7.0
1767104744.2603726,51,9,21558.5625,87.7648693209575,635.009765625,10915.0390625,2.4,0.0
1767104744.4027328,51,9,21558.5625,87.7648693209575,426.318359375,4920.947265625,2.3,0.0
1767104744.5451846,51,9,21558.5625,87.7648693209575,653.076171875,6874.609375,2.1,0.0
1767104744.6875896,51,9,21558.5625,87.7648693209575,740.91796875,7363.037109375,2.1,0.0
1767104744.8504155,46,8,21558.5625,87.7648693209575,598.486328125,11020.60546875,2.1,7.0
1767104744.9927325,46,8,21558.5625,87.7648693209575,743.1640625,7357.12890625,2.1,0.0
1767104745.1349897,46,8,21558.5625,87.7648693209575,575.390625,10121.6796875,2.1,0.0
1767104745.2772882,46,8,21558.5625,87.7648693209575,606.396484375,12258.59375,2.1,0.0
1767104745.419578,46,8,21558.5625,87.7648693209575,546.6796875,9984.27734375,2.2,0.0
1767104745.561913,46,8,21558.5625,87.7648693209575,817.1875,9218.212890625,2.0,7.0
1767104745.704399,59,10,21558.5625,87.7648693209575,666.11328125,7921.58203125,2.1,0.0
1767104745.8466804,59,10,21558.5625,87.7648693209575,846.875,10386.865234375,2.1,0.0
1767104745.988955,59,10,21558.5625,87.7648693209575,765.52734375,10374.169921875,2.1,0.0
1767104746.1312993,59,10,21558.5625,87.7648693209575,636.1328125,4913.76953125,2.1,7.0
1767104746.2734876,59,10,21558.5625,87.7648693209575,799.072265625,6348.681640625,2.5,0.0
1767104746.4158514,59,10,21558.5625,87.7648693209575,636.669921875,8583.740234375,2.3,0.0
1767104746.5582764,59,10,21558.5625,87.7648693209575,949.70703125,5308.49609375,2.1,0.0
1767104746.7012324,59,9,21558.5625,87.7648693209575,848.486328125,9809.27734375,2.3,0.0
1767104746.843528,59,9,21558.5625,87.7648693209575,463.18359375,6619.82421875,2.7,0.0
1767104746.9865227,59,9,21558.5625,87.7648693209575,846.337890625,6149.169921875,2.3,7.0
1767104747.1287944,59,9,21558.5625,87.7648693209575,477.490234375,9049.462890625,2.2,0.0
1767104747.2711596,59,9,21558.5625,87.7648693209575,847.900390625,11030.95703125,2.6,0.0
1767104747.4341533,59,9,21558.5625,87.7648693209575,636.5234375,7360.546875,2.7,0.0
1767104747.5762634,59,9,21558.5625,87.7648693209575,438.28125,11753.515625,2.9,0.0
1767104747.7185633,46,9,21558.5625,87.7648693209575,544.287109375,9458.3984375,2.8,7.0
1767104747.8609698,46,9,21558.5625,87.7648693209575,571.97265625,9809.326171875,2.2,0.0
1767104748.003307,46,9,21558.5625,87.7648693209575,628.61328125,9800.146484375,2.1,0.0
1767104748.1456754,46,9,21558.5625,87.7648693209575,659.228515625,8879.296875,2.4,0.0
1767104748.28799,46,9,21558.5625,87.7648693209575,634.912109375,7354.248046875,2.7,7.0
1767104748.4302292,46,9,21558.5625,87.7648693209575,532.763671875,10901.025390625,2.7,0.0
1767104748.572546,46,9,21558.5625,87.7648693209575,679.541015625,5249.21875,2.8,0.0
1767104748.7148175,45,9,21558.5625,87.7648693209575,637.353515625,9084.814453125,3.0,7.0
1767104748.8576868,45,9,21558.5625,87.7648693209575,942.138671875,8401.708984375,2.6,0.0
1767104748.9999895,45,9,21558.5625,87.7648693209575,532.275390625,11021.97265625,2.6,0.0
1767104749.1422877,45,9,21558.5625,87.7648693209575,503.3203125,8590.478515625,2.5,0.0
1767104749.2845585,45,9,21558.5625,87.7648693209575,738.330078125,6143.017578125,2.6,0.0
1767104749.4268732,45,9,21558.5625,87.7648693209575,845.263671875,4848.095703125,2.8,0.0
1767104749.5690281,45,9,21558.5625,87.7648693209575,844.384765625,7355.517578125,2.3,0.0
1767104749.7112372,41,7,21558.5625,87.7648693209575,426.220703125,7352.978515625,2.1,7.0
1767104749.8534079,41,7,21558.5625,87.7648693209575,822.705078125,7989.013671875,2.1,0.0
1767104749.99582,41,7,21558.5625,87.7648693209575,742.3828125,6142.96875,2.2,0.0
1767104750.1380916,41,7,21558.5625,87.7648693209575,801.904296875,7361.669921875,2.1,0.0
1767104750.2803423,41,7,21558.5625,87.7648693209575,950.341796875,7369.189453125,2.2,0.0
1767104750.4226258,41,7,21558.5625,87.7648693209575,514.306640625,7676.025390625,2.3,0.0
1767104750.5651336,41,7,21558.5625,87.7648693209575,716.064453125,8669.873046875,2.4,0.0
1767104750.7074752,57,8,21558.5625,87.7648693209575,649.853515625,6741.2109375,2.2,7.0
1767104750.8497014,57,8,21558.5625,87.7648693209575,658.203125,8073.388671875,2.0,7.0
1767104750.991993,57,8,21558.5625,87.7648693209575,638.0859375,8569.287109375,2.2,0.0
1767104751.154772,57,8,21558.5625,87.7648693209575,875.146484375,4505.615234375,2.1,0.0
1767104751.297281,57,8,21558.5625,87.7648693209575,947.509765625,8918.896484375,3.3,0.0
1767104751.4395537,57,8,21558.5625,87.7648693209575,637.646484375,7230.322265625,3.5,0.0
1767104751.5826042,57,8,21558.5625,87.7648693209575,950.48828125,9094.04296875,2.3,7.0
1767104751.7249045,42,7,21558.5625,87.7648693209575,950.29296875,6354.1015625,2.3,0.0
1767104751.867257,42,7,21558.5625,87.7648693209575,846.38671875,4922.16796875,2.6,0.0
1767104752.0095735,42,7,21558.5625,87.7648693209575,894.82421875,9531.73828125,2.5,0.0
1767104752.1519122,42,7,21558.5625,87.7648693209575,615.0390625,6145.8984375,2.9,0.0
1767104752.2942276,42,7,21558.5625,87.7648693209575,895.263671875,6160.7421875,3.1,0.0
1767104752.4366446,42,7,21558.5625,87.7648693209575,805.908203125,6261.376953125,2.8,0.0
1767104752.5792255,42,7,21558.5625,87.7648693209575,425.732421875,9804.150390625,2.7,7.0
1767104752.7214084,43,8,21558.5625,87.7648693209575,464.94140625,9161.5234375,2.6,0.0
1767104752.863733,43,8,21558.5625,87.7648693209575,634.814453125,6131.54296875,2.6,0.0
1767104753.00606,43,8,21558.5625,87.7648693209575,836.03515625,3932.12890625,2.3,0.0
1767104753.1484182,43,8,21558.5625,87.7648693209575,793.896484375,7578.02734375,2.4,0.0
1767104753.2907288,43,8,21558.5625,87.7648693209575,800.244140625,6211.1328125,3.0,7.0
1767104753.4331944,43,8,21558.5625,87.7648693209575,959.47265625,6743.310546875,2.6,0.0
1767104753.5755265,43,8,21558.5625,87.7648693209575,658.3984375,8374.31640625,2.6,0.0
1767104753.7179244,46,8,21558.5625,87.7648693209575,533.642578125,3514.794921875,2.3,0.0
1767104753.8808646,46,8,21558.5625,87.7648693209575,862.255859375,9342.431640625,2.3,7.0
1767104754.0232906,46,8,21558.5625,87.7648693209575,638.96484375,6124.169921875,2.6,0.0
1767104754.1655712,46,8,21558.5625,87.7648693209575,793.359375,5237.59765625,2.7,0.0
1767104754.307877,46,8,21558.5625,87.7648693209575,504.443359375,11173.486328125,2.4,0.0
1767104754.4496648,46,8,21558.5625,87.7648693209575,483.59375,9592.724609375,2.4,7.0
1767104754.5919967,46,8,21558.5625,87.7648693209575,658.7890625,11568.1640625,2.6,0.0
1767104754.7343776,54,9,21558.5625,87.7648693209575,634.814453125,7356.0546875,2.6,0.0
1767104754.8765473,54,9,21558.5625,87.7648693209575,558.056640625,9064.6484375,2.3,7.0
1767104755.0190327,54,9,21558.5625,87.7648693209575,578.271484375,9809.5703125,2.3,0.0
1767104755.16134,54,9,21558.5625,87.7648693209575,569.7265625,9811.03515625,2.5,0.0
1767104755.3035681,54,9,21558.5625,87.7648693209575,350.29296875,10141.9921875,2.7,0.0
1767104755.446103,54,9,21558.5625,87.7648693209575,914.2578125,5981.396484375,2.4,0.0
1767104755.5884902,54,9,21558.5625,87.7648693209575,423.73046875,6717.28515625,2.7,7.0
1767104755.73072,45,8,21558.5625,87.7648693209575,849.072265625,7371.142578125,3.0,0.0
1767104755.8729398,45,8,21558.5625,87.7648693209575,638.134765625,8599.755859375,2.7,0.0
1767104756.0353746,45,8,21558.5625,87.7648693209575,428.02734375,12246.240234375,3.0,0.0
1767104756.1775718,45,8,21558.5625,87.7648693209575,949.0234375,8653.173828125,2.9,0.0
1767104756.3198192,45,8,21558.5625,87.7648693209575,526.513671875,8555.078125,2.9,7.0
1767104756.462023,45,8,21558.5625,87.7648693209575,549.267578125,10479.6875,2.5,0.0
1767104756.60441,45,8,21558.5625,87.7648693209575,444.82421875,9593.26171875,2.1,0.0
1767104756.7467155,50,10,21558.5625,87.7648693209575,923.876953125,8702.197265625,2.4,0.0
1767104756.8891034,50,10,21558.5625,87.7648693209575,636.5234375,6137.5,2.1,0.0
1767104757.0309122,50,10,21558.5625,87.7648693209575,968.896484375,9820.703125,2.2,7.0
1767104757.1732953,50,10,21558.5625,87.7648693209575,748.33984375,6514.306640625,2.2,0.0
1767104757.315716,50,10,21558.5625,87.7648693209575,674.462890625,5485.888671875,2.2,0.0
1767104757.4580193,50,10,21558.5625,87.7648693209575,849.853515625,9564.892578125,2.1,0.0
1767104757.6003895,50,10,21558.5625,87.7648693209575,741.357421875,7364.990234375,2.3,0.0
1767104757.742619,51,10,21558.5625,87.7648693209575,610.25390625,9040.33203125,2.1,7.0
1767104757.884938,51,10,21558.5625,87.7648693209575,541.650390625,11434.66796875,2.1,0.0
1767104758.0273893,51,10,21558.5625,87.7648693209575,448.14453125,4388.37890625,2.2,0.0
1767104758.1697557,51,10,21558.5625,87.7648693209575,636.5234375,7074.560546875,2.2,0.0
1767104758.3121748,51,10,21558.5625,87.7648693209575,608.837890625,6445.068359375,2.2,0.0
1767104758.4544504,51,10,21558.5625,87.7648693209575,789.16015625,9808.3984375,2.2,7.0
1767104758.596657,51,10,21558.5625,87.7648693209575,953.271484375,7577.392578125,2.1,0.0
1767104758.7390068,55,10,21558.5625,87.7648693209575,847.314453125,4693.84765625,2.1,0.0
1767104758.881353,55,10,21558.5625,87.7648693209575,849.12109375,9518.994140625,2.4,0.0
1767104759.0237522,55,10,21558.5625,87.7648693209575,731.25,7495.41015625,2.3,0.0
1767104759.1660767,55,10,21558.5625,87.7648693209575,639.16015625,12252.9296875,2.1,7.0
1767104759.3083646,55,10,21558.5625,87.7648693209575,639.013671875,9804.98046875,2.3,0.0
1767104759.4506104,55,10,21558.5625,87.7648693209575,635.791015625,7353.02734375,2.1,0.0
1767104759.5928354,55,10,21558.5625,87.7648693209575,846.58203125,8587.5,2.1,0.0
1767104759.7350173,51,9,21558.5625,87.7648693209575,634.814453125,7358.056640625,2.2,0.0
1767104759.8776171,51,9,21558.5625,87.7648693209575,609.619140625,9058.740234375,2.0,7.0
1767104760.0200953,51,9,21558.5625,87.7648693209575,587.59765625,6456.93359375,2.2,0.0
1767104760.182869,51,9,21558.5625,87.7648693209575,383.30078125,3820.556640625,2.2,0.0
1767104760.325271,51,9,21558.5625,87.7648693209575,869.140625,7098.33984375,2.1,0.0
1767104760.4676318,51,9,21558.5625,87.7648693209575,527.34375,8577.05078125,2.2,0.0
1767104760.6099362,51,9,21558.5625,87.7648693209575,533.251953125,10774.609375,2.2,7.0
1767104760.7522998,47,9,21558.5625,87.7648693209575,427.880859375,9798.779296875,2.2,0.0
1767104760.8946345,47,9,21558.5625,87.7648693209575,930.95703125,4449.90234375,2.5,0.0
1767104761.0373743,47,9,21558.5625,87.7648693209575,740.673828125,7035.44921875,2.3,0.0
1767104761.1796327,47,9,21558.5625,87.7648693209575,608.49609375,5557.421875,2.1,0.0
1767104761.3220046,47,9,21558.5625,87.7648693209575,382.03125,5241.455078125,2.0,7.0
1767104761.464293,47,9,21558.5625,87.7648693209575,533.642578125,7822.705078125,2.2,0.0
1767104761.606724,47,9,21558.5625,87.7648693209575,580.17578125,7347.802734375,2.1,0.0
1767104761.7489388,42,6,21558.5625,87.7648693209575,557.51953125,7360.595703125,2.3,0.0
1767104761.891239,42,6,21558.5625,87.7648693209575,568.212890625,6748.681640625,2.3,0.0
1767104762.0335975,42,6,21558.5625,87.7648693209575,530.517578125,8577.685546875,2.2,7.0
1767104762.1757796,42,6,21558.5625,87.7648693209575,427.05078125,9710.791015625,2.4,0.0
1767104762.3180432,42,6,21558.5625,87.7648693209575,743.505859375,7601.904296875,2.6,0.0
1767104762.4808528,42,6,21558.5625,87.7648693209575,479.4921875,8523.486328125,2.5,0.0
1767104762.623206,42,6,21558.5625,87.7648693209575,638.37890625,9801.07421875,2.1,0.0
1767104762.7654705,47,9,21558.5625,87.7648693209575,510.986328125,6124.8046875,2.3,7.0
1767104762.9077296,47,9,21558.5625,87.7648693209575,329.19921875,5917.3828125,2.5,0.0
1767104763.0501804,47,9,21558.5625,87.7648693209575,786.62109375,8510.791015625,2.7,0.0
1767104763.1925204,47,9,21558.5625,87.7648693209575,622.55859375,6128.955078125,3.2,0.0
1767104763.3347778,47,9,21558.5625,87.7648693209575,636.767578125,8582.8125,3.0,0.0
1767104763.47707,47,9,21558.5625,87.7648693209575,525.048828125,7365.91796875,2.7,6.1
1767104763.6398606,47,9,21558.5625,87.7648693209575,484.228515625,9035.302734375,2.6,0.0
1767104763.7821665,41,7,21558.5625,87.7648693209575,698.583984375,8886.42578125,2.9,7.0
1767104763.9247227,41,7,21558.5625,87.7648693209575,636.1328125,7493.45703125,2.6,0.0
1767104764.0670142,41,7,21558.5625,87.7648693209575,446.2890625,12245.166015625,2.6,0.0
1767104764.2092946,41,7,21558.5625,87.7648693209575,534.47265625,11025.341796875,2.6,0.0
1767104764.35155,41,7,21558.5625,87.7648693209575,740.52734375,5346.97265625,2.7,0.0
1767104764.4938638,41,7,21558.5625,87.7648693209575,845.166015625,5929.4921875,2.4,7.0
1767104764.6360972,41,7,21558.5625,87.7648693209575,487.060546875,5580.76171875,2.6,0.0
1767104764.778331,48,6,21558.5625,87.7648693209575,636.474609375,7363.037109375,2.7,0.0
1767104764.9205225,48,6,21558.5625,87.7648693209575,426.953125,8662.646484375,2.7,0.0
1767104765.063189,48,6,21558.5625,87.7648693209575,632.666015625,7354.78515625,2.7,7.0
1767104765.205408,48,6,21558.5625,87.7648693209575,443.84765625,4905.322265625,2.4,0.0
1767104765.3681922,48,6,21558.5625,87.7648693209575,846.337890625,7364.111328125,2.5,0.0
1767104765.510461,48,6,21558.5625,87.7648693209575,602.880859375,8130.76171875,2.2,0.0
1767104765.6528192,48,6,21558.5625,87.7648693209575,635.595703125,7368.798828125,2.1,0.0
1767104765.7951438,42,8,21558.5625,87.7648693209575,634.814453125,5364.599609375,2.6,7.1
1767104765.9368474,42,8,21558.5625,87.7648693209575,447.802734375,7858.984375,2.6,0.0
1767104766.0789013,42,8,21558.5625,87.7648693209575,455.029296875,9802.197265625,2.8,0.0
1767104766.2208986,42,8,21558.5625,87.7648693209575,809.716796875,4964.697265625,2.4,0.0
1767104766.3631485,42,8,21558.5625,87.7648693209575,470.556640625,11026.171875,2.6,0.0
1767104766.5056038,42,8,21558.5625,87.7648693209575,466.455078125,9133.154296875,2.3,7.0
1767104766.6478815,42,8,21558.5625,87.7648693209575,767.3828125,9114.16015625,2.1,0.0
1767104766.7903123,40,7,21558.5625,87.7648693209575,595.01953125,5628.271484375,2.4,0.0
1767104766.9328218,40,7,21558.5625,87.7648693209575,635.7421875,7360.693359375,2.6,0.0
1767104767.0750978,40,7,21558.5625,87.7648693209575,636.5234375,7357.32421875,2.4,0.0
1767104767.2172263,40,7,21558.5625,87.7648693209575,573.73046875,8699.658203125,2.6,7.0
1767104767.3592472,40,7,21558.5625,87.7648693209575,667.919921875,8589.599609375,2.6,0.0
1767104767.501569,40,7,21558.5625,87.7648693209575,637.20703125,5701.904296875,2.3,0.0
1767104767.6439416,40,7,21558.5625,87.7648693209575,741.064453125,11040.283203125,2.2,0.0
1767104767.7861834,41,7,21558.5625,87.7648693209575,599.755859375,7366.455078125,2.5,0.0
1767104767.9286225,41,7,21558.5625,87.7648693209575,982.32421875,6642.236328125,2.6,7.0
1767104768.0709863,41,7,21558.5625,87.7648693209575,1058.49609375,6462.060546875,2.7,0.0
1767104768.2133276,41,7,21558.5625,87.7648693209575,494.82421875,8819.23828125,2.4,0.0
1767104768.3556383,41,7,21558.5625,87.7648693209575,742.7734375,8524.609375,2.4,0.0
1767104768.4978833,41,7,21558.5625,87.7648693209575,635.546875,7358.0078125,2.7,0.0
1767104768.640054,41,7,21558.5625,87.7648693209575,410.498046875,6601.318359375,2.9,0.0
1767104768.78246,36,5,21558.5625,87.7648693209575,820.458984375,8352.734375,2.4,7.0
1767104768.9248073,36,5,21558.5625,87.7648693209575,548.193359375,6306.494140625,2.2,0.0
1767104769.0671086,36,5,21558.5625,87.7648693209575,425.1953125,9799.70703125,2.6,0.0
1767104769.2093666,36,5,21558.5625,87.7648693209575,606.640625,6491.064453125,2.9,0.0
1767104769.3516524,36,5,21558.5625,87.7648693209575,529.6875,6122.314453125,2.6,0.0
1767104769.4939013,36,5,21558.5625,87.7648693209575,636.42578125,7361.083984375,2.3,7.0
1767104769.6361094,36,5,21558.5625,87.7648693209575,564.501953125,9807.958984375,2.6,0.0
1767104769.778348,53,10,21558.5625,87.7648693209575,685.107421875,5661.328125,2.3,0.0
1767104769.9206374,53,10,21558.5625,87.7648693209575,584.66796875,9204.78515625,2.1,0.0
1767104770.063057,53,10,21558.5625,87.7648693209575,785.7421875,7358.056640625,2.1,0.0
1767104770.2053173,53,10,21558.5625,87.7648693209575,417.138671875,6152.24609375,2.0,7.0
1767104770.3475223,53,10,21558.5625,87.7648693209575,686.9140625,7696.435546875,2.2,0.0
1767104770.4895403,53,10,21558.5625,87.7648693209575,423.486328125,6766.50390625,2.1,0.0
1767104770.63173,53,10,21558.5625,87.7648693209575,425.390625,9800.0,2.1,0.0
1767104770.7739277,40,7,21558.5625,87.7648693209575,710.83984375,7279.150390625,2.2,0.0
1767104770.9162235,40,7,21558.5625,87.7648693209575,493.798828125,9796.875,2.1,7.0
1767104771.0585828,40,7,21558.5625,87.7648693209575,934.326171875,5900.390625,2.1,0.0
1767104771.2008975,40,7,21558.5625,87.7648693209575,847.216796875,8397.119140625,2.1,0.0
1767104771.343102,40,7,21558.5625,87.7648693209575,366.2109375,6142.431640625,2.4,0.0
1767104771.4854956,40,7,21558.5625,87.7648693209575,884.5703125,6725.29296875,2.1,0.0
1767104771.6280372,40,7,21558.5625,87.7648693209575,834.1796875,6154.4921875,2.2,7.0
1767104771.7703269,53,11,21558.5625,87.7648693209575,845.703125,4910.009765625,2.1,0.0
1767104771.9125936,53,11,21558.5625,87.7648693209575,427.05078125,7360.83984375,2.0,0.0
1767104772.0754297,53,11,21558.5625,87.7648693209575,304.58984375,4911.328125,2.5,0.0
1767104772.2181363,53,11,21558.5625,87.7648693209575,626.5625,7405.224609375,2.4,7.0
1767104772.3606815,53,11,21558.5625,87.7648693209575,652.734375,8591.357421875,2.3,0.0
1767104772.503008,53,11,21558.5625,87.7648693209575,530.95703125,5026.123046875,2.3,0.0
1767104772.6657321,53,11,21558.5625,87.7648693209575,676.416015625,11005.37109375,2.5,0.0
1767104772.807485,52,9,21558.5625,87.7648693209575,295.41015625,4912.841796875,2.6,0.0
1767104772.9493618,52,9,21558.5625,87.7648693209575,590.33203125,9433.447265625,2.5,7.0
1767104773.0914035,52,9,21558.5625,87.7648693209575,484.27734375,9595.361328125,2.2,0.0
1767104773.2336879,52,9,21558.5625,87.7648693209575,518.5546875,7947.75390625,2.3,0.0
1767104773.3760898,52,9,21558.5625,87.7648693209575,535.009765625,10170.60546875,3.2,0.0
1767104773.518544,52,9,21558.5625,87.7648693209575,740.625,5491.2109375,3.0,0.0
1767104773.6607363,52,9,21558.5625,87.7648693209575,847.705078125,9815.0390625,2.6,7.0
1767104773.80311,43,7,21558.5625,87.7648693209575,637.255859375,8583.88671875,2.3,0.0
1767104773.9454627,43,7,21558.5625,87.7648693209575,718.26171875,9814.2578125,2.1,0.0
1767104774.0876505,43,7,21558.5625,87.7648693209575,796.533203125,9369.091796875,2.2,0.0
1767104774.250576,43,7,21558.5625,87.7648693209575,425.68359375,4915.0390625,2.7,0.0
1767104774.3927119,43,7,21558.5625,87.7648693209575,847.65625,9811.669921875,2.4,0.0
1767104774.5349557,43,7,21558.5625,87.7648693209575,635.7421875,6143.5546875,2.2,7.0
1767104774.6771276,43,7,21558.5625,87.7648693209575,0.29296875,0.29296875,1.3,0.0
1767104774.8191526,48,9,21558.5625,87.7648693209575,0.341796875,0.29296875,0.1,0.0
1767104774.9611607,48,9,21558.5625,87.7648693209575,0.341796875,0.29296875,0.1,7.0
1767104775.1031642,48,9,21558.5625,87.7648693209575,0.341796875,0.29296875,0.1,0.0
1767104775.2452188,48,9,21558.5625,87.7648693209575,0.29296875,0.29296875,0.0,0.0
