timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767157858.5144222,55,10,21558.5625,87.7648693209575,861.03515625,7058.935546875,4.0,7.0
1767157858.6568153,55,10,21558.5625,87.7648693209575,953.955078125,11496.240234375,4.1,0.0
1767157858.7990859,55,10,21558.5625,87.7648693209575,967.96875,7939.74609375,4.1,0.0
1767157858.9413574,67,12,21558.5625,87.7648693209575,1058.59375,11042.96875,3.9,0.0
1767157859.0835419,67,12,21558.5625,87.7648693209575,1010.791015625,9299.755859375,4.1,0.0
1767157859.2262237,67,12,21558.5625,87.7648693209575,534.9609375,13479.150390625,4.1,7.0
1767157859.3683336,67,12,21558.5625,87.7648693209575,744.43359375,13631.4453125,4.0,0.0
1767157859.5104117,67,12,21558.5625,87.7648693209575,1261.1328125,9619.43359375,4.2,0.0
1767157859.6731274,67,12,21558.5625,87.7648693209575,953.90625,12261.9140625,4.0,0.0
1767157859.815237,67,12,21558.5625,87.7648693209575,682.421875,7937.59765625,4.1,7.0
1767157859.9585364,65,12,21558.5625,87.7648693209575,986.1328125,8917.822265625,4.1,0.0
1767157860.100985,65,12,21558.5625,87.7648693209575,891.89453125,6970.41015625,4.0,0.0
1767157860.2432122,65,12,21558.5625,87.7648693209575,880.2734375,10774.560546875,4.1,0.0
1767157860.3855498,65,12,21558.5625,87.7648693209575,807.03125,7655.6640625,4.0,0.0
1767157860.5276337,65,12,21558.5625,87.7648693209575,896.044921875,8489.990234375,4.1,7.0
1767157860.6699662,65,12,21558.5625,87.7648693209575,923.388671875,5533.447265625,3.9,0.0
1767157860.8123558,65,12,21558.5625,87.7648693209575,1057.6171875,11477.587890625,4.1,0.0
1767157860.9752502,58,11,21558.5625,87.7648693209575,535.595703125,11038.28125,4.1,0.0
1767157861.1183662,58,11,21558.5625,87.7648693209575,772.94921875,13082.470703125,4.0,0.0
1767157861.260546,58,11,21558.5625,87.7648693209575,908.88671875,7476.3671875,4.2,7.0
1767157861.403023,58,11,21558.5625,87.7648693209575,972.55859375,9435.3515625,4.0,0.0
1767157861.545127,58,11,21558.5625,87.7648693209575,943.896484375,10429.98046875,4.0,0.0
1767157861.6877058,58,11,21558.5625,87.7648693209575,849.365234375,11637.20703125,4.1,0.0
1767157861.8504121,58,11,21558.5625,87.7648693209575,1010.302734375,8536.62109375,4.1,7.0
1767157861.9927003,66,12,21558.5625,87.7648693209575,794.189453125,13049.70703125,4.0,0.0
1767157862.1349714,66,12,21558.5625,87.7648693209575,950.537109375,7308.59375,4.1,0.0
1767157862.2772107,66,12,21558.5625,87.7648693209575,1124.21875,7379.541015625,4.0,0.0
1767157862.4198573,66,12,21558.5625,87.7648693209575,711.9140625,6656.982421875,4.1,0.0
1767157862.562311,66,12,21558.5625,87.7648693209575,985.15625,6698.388671875,4.0,0.0
1767157862.7051823,66,12,21558.5625,87.7648693209575,1267.67578125,8600.146484375,3.9,0.0
1767157862.8473182,66,12,21558.5625,87.7648693209575,1045.21484375,7947.412109375,4.1,7.0
1767157862.9895988,58,12,21558.5625,87.7648693209575,1195.947265625,8676.26953125,4.0,0.0
1767157863.1318393,58,12,21558.5625,87.7648693209575,1162.255859375,8594.482421875,4.1,0.0
1767157863.2742765,58,12,21558.5625,87.7648693209575,1002.34375,7375.439453125,4.1,0.0
1767157863.416541,58,12,21558.5625,87.7648693209575,678.80859375,8072.0703125,4.1,0.0
1767157863.5592554,58,12,21558.5625,87.7648693209575,975.439453125,9817.3828125,4.1,7.0
1767157863.701845,58,12,21558.5625,87.7648693209575,821.09375,11525.390625,4.0,0.0
1767157863.8442128,58,12,21558.5625,87.7648693209575,1078.857421875,11742.28515625,4.1,0.0
1767157863.9864578,65,12,21558.5625,87.7648693209575,1039.6484375,11040.33203125,3.9,0.0
1767157864.1287131,65,12,21558.5625,87.7648693209575,1029.58984375,11047.75390625,4.1,0.0
1767157864.2718406,65,12,21558.5625,87.7648693209575,1128.076171875,7379.1015625,4.0,0.0
1767157864.4142222,65,12,21558.5625,87.7648693209575,828.076171875,12260.15625,4.0,7.0
1767157864.5563633,65,12,21558.5625,87.7648693209575,829.78515625,8681.982421875,4.1,0.0
1767157864.6988366,65,12,21558.5625,87.7648693209575,605.419921875,13727.44140625,4.1,0.0
1767157864.8411705,65,12,21558.5625,87.7648693209575,1162.6953125,8602.294921875,4.0,7.0
1767157864.9833412,57,11,21558.5625,87.7648693209575,575.927734375,10401.513671875,4.2,0.0
1767157865.1257606,57,11,21558.5625,87.7648693209575,652.099609375,12087.744140625,4.0,7.0
1767157865.2683892,57,11,21558.5625,87.7648693209575,654.98046875,11355.078125,4.4,0.0
1767157865.4106967,57,11,21558.5625,87.7648693209575,475.78125,6937.255859375,4.3,0.0
1767157865.553422,57,11,21558.5625,87.7648693209575,542.431640625,10707.080078125,4.0,0.0
1767157865.69578,57,11,21558.5625,87.7648693209575,846.77734375,6203.759765625,4.0,0.0
1767157865.838489,57,11,21558.5625,87.7648693209575,638.76953125,9914.74609375,4.1,7.0
1767157865.9807158,58,10,21558.5625,87.7648693209575,725.68359375,10947.36328125,4.2,0.0
1767157866.1435883,58,10,21558.5625,87.7648693209575,1163.427734375,9825.146484375,4.2,0.0
1767157866.2857997,58,10,21558.5625,87.7648693209575,533.984375,13477.63671875,4.1,0.0
1767157866.428439,58,10,21558.5625,87.7648693209575,953.3203125,9603.80859375,4.1,7.0
1767157866.5706122,58,10,21558.5625,87.7648693209575,450.0,12870.166015625,4.1,0.0
1767157866.7129552,58,10,21558.5625,87.7648693209575,951.318359375,13845.41015625,4.0,0.0
1767157866.8757277,58,10,21558.5625,87.7648693209575,1122.55859375,9127.001953125,4.2,0.0
1767157867.0181592,59,10,21558.5625,87.7648693209575,1057.32421875,12261.328125,4.0,0.0
1767157867.1603034,59,10,21558.5625,87.7648693209575,1160.64453125,8597.119140625,4.1,7.0
1767157867.302576,59,10,21558.5625,87.7648693209575,968.26171875,13691.30859375,4.1,0.0
1767157867.4462633,59,10,21558.5625,87.7648693209575,950.439453125,9473.486328125,4.4,0.0
1767157867.5888166,59,10,21558.5625,87.7648693209575,639.404296875,10458.251953125,4.0,0.0
1767157867.7310193,59,10,21558.5625,87.7648693209575,614.697265625,9819.53125,4.1,7.0
1767157867.8735347,59,10,21558.5625,87.7648693209575,903.7109375,12256.884765625,4.0,0.0
1767157868.016369,63,10,21558.5625,87.7648693209575,847.802734375,7728.61328125,4.1,0.0
1767157868.1586773,63,10,21558.5625,87.7648693209575,638.76953125,11968.115234375,4.1,0.0
1767157868.3012314,63,10,21558.5625,87.7648693209575,1162.255859375,7336.181640625,4.0,0.0
1767157868.4436018,63,10,21558.5625,87.7648693209575,743.65234375,10878.515625,4.2,7.0
1767157868.5860825,63,10,21558.5625,87.7648693209575,952.9296875,12252.9296875,4.0,0.0
1767157868.728291,63,10,21558.5625,87.7648693209575,757.080078125,11876.123046875,4.1,0.0
1767157868.8704965,63,10,21558.5625,87.7648693209575,1012.744140625,11034.86328125,4.1,0.0
1767157869.012664,62,11,21558.5625,87.7648693209575,836.767578125,12035.205078125,4.1,0.0
1767157869.1549442,62,11,21558.5625,87.7648693209575,1103.662109375,8413.134765625,4.1,0.0
1767157869.297467,62,11,21558.5625,87.7648693209575,953.3203125,12260.3515625,4.0,7.0
1767157869.4395792,62,11,21558.5625,87.7648693209575,969.580078125,11066.064453125,4.3,0.0
1767157869.5817838,62,11,21558.5625,87.7648693209575,793.408203125,10226.123046875,4.0,0.0
1767157869.7240548,62,11,21558.5625,87.7648693209575,977.197265625,8872.998046875,4.0,0.0
1767157869.8664238,62,11,21558.5625,87.7648693209575,743.75,13314.599609375,4.0,0.0
1767157870.0090246,68,11,21558.5625,87.7648693209575,774.365234375,9131.982421875,4.1,7.0
1767157870.1512775,68,11,21558.5625,87.7648693209575,653.61328125,11993.017578125,4.2,0.0
1767157870.2941043,68,11,21558.5625,87.7648693209575,803.564453125,8625.537109375,4.0,0.0
1767157870.4365108,68,11,21558.5625,87.7648693209575,711.572265625,12594.43359375,4.1,0.0
1767157870.5788155,68,11,21558.5625,87.7648693209575,622.705078125,9822.021484375,4.1,0.0
1767157870.7211185,68,11,21558.5625,87.7648693209575,744.3359375,13969.7265625,4.0,7.0
1767157870.8632464,68,11,21558.5625,87.7648693209575,639.6484375,9771.2890625,4.1,0.0
1767157871.0055451,63,11,21558.5625,87.7648693209575,550.537109375,10297.55859375,4.0,0.0
1767157871.1684272,63,11,21558.5625,87.7648693209575,953.22265625,13428.3203125,4.1,0.0
1767157871.3106725,63,11,21558.5625,87.7648693209575,1239.74609375,10644.873046875,4.1,7.0
1767157871.4530761,63,11,21558.5625,87.7648693209575,956.494140625,8012.060546875,4.1,0.0
1767157871.616321,63,11,21558.5625,87.7648693209575,1173.193359375,8068.212890625,4.2,0.0
1767157871.7591748,63,11,21558.5625,87.7648693209575,742.724609375,9584.375,4.1,0.0
1767157871.9014533,58,10,21558.5625,87.7648693209575,1246.630859375,10965.234375,4.1,0.0
1767157872.043729,58,10,21558.5625,87.7648693209575,794.140625,8112.890625,4.1,7.0
1767157872.1862833,58,10,21558.5625,87.7648693209575,1115.91796875,7887.3046875,4.0,0.0
1767157872.328631,58,10,21558.5625,87.7648693209575,819.23828125,10060.83984375,4.1,0.0
1767157872.4709077,58,10,21558.5625,87.7648693209575,973.828125,13010.986328125,4.1,0.0
1767157872.6130817,58,10,21558.5625,87.7648693209575,1033.740234375,8598.046875,4.0,0.0
1767157872.75542,58,10,21558.5625,87.7648693209575,651.123046875,10984.5703125,4.1,6.9
1767157872.9006994,68,11,21558.5625,87.7648693209575,772.0703125,8118.9453125,4.1,0.0
1767157873.0430863,68,11,21558.5625,87.7648693209575,571.142578125,10749.853515625,4.0,0.0
1767157873.1855419,68,11,21558.5625,87.7648693209575,677.83203125,9069.970703125,4.0,0.0
1767157873.327855,68,11,21558.5625,87.7648693209575,744.775390625,13669.140625,4.1,0.0
1767157873.4700315,68,11,21558.5625,87.7648693209575,523.193359375,11037.744140625,4.0,0.0
1767157873.6131847,68,11,21558.5625,87.7648693209575,721.142578125,11569.580078125,4.3,6.1
1767157873.7765033,68,11,21558.5625,87.7648693209575,743.26171875,11206.689453125,4.1,7.0
1767157873.9189775,54,12,21558.5625,87.7648693209575,744.580078125,7378.125,4.1,0.0
1767157874.0612705,54,12,21558.5625,87.7648693209575,1160.64453125,12868.896484375,4.0,0.0
1767157874.224073,54,12,21558.5625,87.7648693209575,838.232421875,6978.466796875,4.1,0.0
1767157874.366414,54,12,21558.5625,87.7648693209575,755.078125,11033.203125,4.0,0.0
1767157874.5088665,54,12,21558.5625,87.7648693209575,789.111328125,6837.939453125,4.1,7.0
1767157874.651274,54,12,21558.5625,87.7648693209575,931.884765625,7844.091796875,4.1,0.0
1767157874.7936444,54,12,21558.5625,87.7648693209575,543.84765625,10771.728515625,4.0,0.0
1767157874.9357333,65,11,21558.5625,87.7648693209575,744.775390625,6338.76953125,4.0,0.0
1767157875.077923,65,11,21558.5625,87.7648693209575,584.423828125,10235.107421875,4.0,0.0
1767157875.220129,65,11,21558.5625,87.7648693209575,846.533203125,6183.3984375,4.1,0.0
1767157875.3622313,65,11,21558.5625,87.7648693209575,817.08984375,12250.048828125,4.0,7.0
1767157875.5044973,65,11,21558.5625,87.7648693209575,992.724609375,7378.41796875,4.2,0.0
1767157875.64672,65,11,21558.5625,87.7648693209575,639.74609375,12153.271484375,4.3,0.0
1767157875.7892454,65,11,21558.5625,87.7648693209575,951.708984375,7366.6015625,4.0,0.0
1767157875.9314554,50,11,21558.5625,87.7648693209575,745.361328125,8578.857421875,4.1,0.0
1767157876.0736794,50,11,21558.5625,87.7648693209575,814.208984375,8984.912109375,4.0,7.0
1767157876.2160285,50,11,21558.5625,87.7648693209575,906.73828125,8576.025390625,4.1,0.0
1767157876.3582823,50,11,21558.5625,87.7648693209575,791.259765625,10133.69140625,4.0,0.0
1767157876.5005994,50,11,21558.5625,87.7648693209575,1068.359375,8464.892578125,4.1,0.0
1767157876.6428509,50,11,21558.5625,87.7648693209575,776.85546875,7869.482421875,4.1,0.0
1767157876.785093,50,11,21558.5625,87.7648693209575,1057.2265625,9836.083984375,4.1,7.0
1767157876.9274611,60,10,21558.5625,87.7648693209575,655.517578125,7020.068359375,4.1,0.0
1767157877.06973,60,10,21558.5625,87.7648693209575,853.125,6617.822265625,4.0,0.0
1767157877.2122471,60,10,21558.5625,87.7648693209575,733.69140625,7980.2734375,4.0,7.0
1767157877.3550851,60,10,21558.5625,87.7648693209575,1038.818359375,8585.83984375,4.1,0.0
1767157877.4973886,60,10,21558.5625,87.7648693209575,953.857421875,10708.935546875,4.0,0.0
1767157877.639668,60,10,21558.5625,87.7648693209575,1086.1328125,9236.1328125,4.2,7.0
1767157877.7820387,60,10,21558.5625,87.7648693209575,1161.376953125,9813.57421875,4.0,0.0
1767157877.9242175,56,10,21558.5625,87.7648693209575,1224.267578125,8781.787109375,4.1,0.0
1767157878.0664659,56,10,21558.5625,87.7648693209575,775.1953125,11034.716796875,4.1,0.0
1767157878.2091854,56,10,21558.5625,87.7648693209575,990.673828125,7372.119140625,4.0,0.0
1767157878.3514569,56,10,21558.5625,87.7648693209575,858.7890625,11045.263671875,4.1,0.0
1767157878.4938273,56,10,21558.5625,87.7648693209575,982.8125,13030.95703125,4.2,0.0
1767157878.6360037,56,10,21558.5625,87.7648693209575,898.291015625,8232.958984375,4.2,0.0
1767157878.7783332,56,10,21558.5625,87.7648693209575,828.173828125,9854.541015625,3.9,0.0
1767157878.9209542,69,11,21558.5625,87.7648693209575,983.544921875,7171.6796875,4.1,7.0
1767157879.0634193,69,11,21558.5625,87.7648693209575,637.79296875,11020.1171875,4.2,0.0
1767157879.205775,69,11,21558.5625,87.7648693209575,809.1796875,8524.8046875,4.1,0.0
1767157879.3479717,69,11,21558.5625,87.7648693209575,1062.939453125,11035.546875,4.1,7.0
1767157879.4902093,69,11,21558.5625,87.7648693209575,846.58203125,7752.880859375,4.0,0.0
1767157879.6323836,69,11,21558.5625,87.7648693209575,987.744140625,9101.708984375,4.1,0.0
1767157879.774737,69,11,21558.5625,87.7648693209575,952.5390625,11030.419921875,4.2,0.0
1767157879.9173682,59,10,21558.5625,87.7648693209575,844.04296875,8594.775390625,4.0,7.0
1767157880.0596755,59,10,21558.5625,87.7648693209575,1144.580078125,10517.236328125,4.1,0.0
1767157880.2020164,59,10,21558.5625,87.7648693209575,797.36328125,8860.595703125,4.0,0.0
1767157880.3442717,59,10,21558.5625,87.7648693209575,1097.216796875,9275.390625,4.1,0.0
1767157880.4867775,59,10,21558.5625,87.7648693209575,819.091796875,8624.951171875,4.1,0.0
1767157880.6290703,59,10,21558.5625,87.7648693209575,1057.275390625,12691.064453125,4.0,0.0
1767157880.7715576,59,10,21558.5625,87.7648693209575,848.779296875,11039.501953125,4.1,7.0
1767157880.913672,58,11,21558.5625,87.7648693209575,871.435546875,14231.93359375,4.0,0.0
1767157881.055883,58,11,21558.5625,87.7648693209575,765.72265625,10567.529296875,4.1,0.0
1767157881.1983426,58,11,21558.5625,87.7648693209575,983.7890625,12127.978515625,4.0,0.0
1767157881.3406935,58,11,21558.5625,87.7648693209575,801.66015625,8838.037109375,4.1,0.0
1767157881.4828708,58,11,21558.5625,87.7648693209575,843.84765625,9914.35546875,4.0,7.0
1767157881.6250572,58,11,21558.5625,87.7648693209575,990.13671875,13060.7421875,3.9,0.0
1767157881.7672718,58,11,21558.5625,87.7648693209575,429.58984375,12102.099609375,4.3,0.0
1767157881.909606,64,11,21558.5625,87.7648693209575,565.8203125,11575.29296875,4.0,0.0
1767157882.0518734,64,11,21558.5625,87.7648693209575,813.427734375,13420.166015625,4.2,0.0
1767157882.1941648,64,11,21558.5625,87.7648693209575,532.12890625,9822.314453125,4.1,6.1
1767157882.3570104,64,11,21558.5625,87.7648693209575,952.24609375,14306.201171875,4.0,0.0
1767157882.4993114,64,11,21558.5625,87.7648693209575,1027.63671875,9117.626953125,4.3,0.0
1767157882.641542,64,11,21558.5625,87.7648693209575,819.873046875,10985.7421875,4.0,0.0
1767157882.7838738,64,11,21558.5625,87.7648693209575,847.705078125,9655.078125,4.1,0.0
1767157882.9261153,55,11,21558.5625,87.7648693209575,741.259765625,13837.59765625,4.0,0.0
1767157883.0685446,55,11,21558.5625,87.7648693209575,0.341796875,0.244140625,3.2,14.0
1767157883.2108452,55,11,21558.5625,87.7648693209575,0.29296875,0.29296875,0.0,0.0
1767157883.3528852,55,11,21558.5625,87.7648693209575,0.341796875,0.29296875,0.1,0.0
1767157883.4949121,55,11,21558.5625,87.7648693209575,0.341796875,0.29296875,0.1,0.0
1767157883.6369755,55,11,21558.5625,87.7648693209575,0.29296875,0.29296875,0.0,0.0
1767157883.77903,55,11,21558.5625,87.7648693209575,0.341796875,0.244140625,0.2,0.0
1767157883.9209633,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.1,7.0
1767157884.0629492,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.2,0.0
1767157884.204989,0,0,21558.5625,87.7648693209575,0.439453125,1.025390625,0.4,0.0
1767157884.347004,0,0,21558.5625,87.7648693209575,0.48828125,1.171875,0.4,0.0
1767157884.4890695,0,0,21558.5625,87.7648693209575,0.439453125,1.123046875,0.4,0.0
1767157884.6311169,0,0,21558.5625,87.7648693209575,0.9765625,1.025390625,0.5,7.0
1767157884.7732112,0,0,21558.5625,87.7648693209575,0.341796875,4.00390625,0.4,0.0
1767157884.9153464,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157885.0573993,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157885.199473,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157885.3415112,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,7.0
1767157885.4835515,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157885.6255798,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157885.7676501,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157885.9097154,0,0,21558.5625,87.7648693209575,0.341796875,3.759765625,0.7,0.0
1767157886.0517988,0,0,21558.5625,87.7648693209575,0.29296875,0.341796875,0.5,0.0
1767157886.1939068,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.5,7.0
1767157886.3361573,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157886.4782183,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,0.0
1767157886.6202784,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157886.7623503,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157886.9044669,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157887.0465665,0,0,21558.5625,87.7648693209575,0.29296875,0.341796875,0.4,0.0
1767157887.188655,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.5,7.0
1767157887.3307285,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157887.472791,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157887.6148868,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157887.7569687,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157887.8990903,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.6,7.0
1767157888.0411596,0,0,21558.5625,87.7648693209575,0.29296875,0.341796875,0.4,0.0
1767157888.1833372,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157888.3253784,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157888.4674919,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157888.6095312,0,0,21558.5625,87.7648693209575,1.07421875,0.29296875,0.4,0.0
1767157888.7515996,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.5,7.0
1767157888.8937047,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157889.0357473,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,0.0
1767157889.1777513,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.4,0.0
1767157889.319821,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157889.461857,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,7.0
1767157889.6038804,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.5,0.0
1767157889.7459397,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157889.8879733,0,0,21558.5625,87.7648693209575,0.87890625,0.927734375,0.5,0.0
1767157890.030079,0,0,21558.5625,87.7648693209575,0.341796875,3.857421875,0.6,0.0
1767157890.1722057,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157890.314265,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,7.0
1767157890.4562979,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157890.5983262,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157890.7404118,0,0,21558.5625,87.7648693209575,0.29296875,0.341796875,0.4,0.0
1767157890.882551,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,7.0
1767157891.0246003,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,0.0
1767157891.1667113,0,0,21558.5625,87.7648693209575,0.341796875,3.515625,0.4,0.0
1767157891.3088124,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.4,0.0
1767157891.4508662,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157891.5929506,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,7.0
1767157891.7350056,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,0.0
1767157891.8770473,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157892.0191078,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.6,0.0
1767157892.1611514,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767157892.3032048,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767157892.4452329,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,7.0
1767157892.5872672,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
