timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767160384.0970428,12,6,11180.5625,45.51604991043804,8.642578125,37.890625,3.7,7.0
1767160384.2395978,12,6,11180.5625,45.51604991043804,6.8359375,30.37109375,3.9,0.0
1767160384.3821976,12,6,11180.5625,45.51604991043804,9.326171875,37.841796875,3.7,0.0
1767160384.525002,12,6,11180.5625,45.51604991043804,6.787109375,34.1796875,3.7,0.0
1767160384.6669824,12,6,11180.5625,45.51604991043804,8.203125,31.396484375,3.8,0.0
1767160384.8098733,12,6,11180.5625,45.51604991043804,6.689453125,37.646484375,3.6,0.0
1767160384.9525616,12,6,11180.5625,45.51604991043804,8.49609375,31.591796875,3.8,7.0
1767160385.095051,10,4,11180.5625,45.51604991043804,6.591796875,32.421875,3.7,0.0
1767160385.2379088,10,4,11180.5625,45.51604991043804,7.71484375,33.0078125,3.6,0.0
1767160385.3797832,10,4,11180.5625,45.51604991043804,6.25,33.3984375,3.7,0.0
1767160385.5217502,10,4,11180.5625,45.51604991043804,8.3984375,30.712890625,3.7,0.0
1767160385.6636474,10,4,11180.5625,45.51604991043804,8.203125,31.982421875,3.7,7.0
1767160385.8066041,10,4,11180.5625,45.51604991043804,8.203125,32.03125,3.7,0.0
1767160385.948675,10,4,11180.5625,45.51604991043804,8.49609375,36.03515625,3.8,0.0
1767160386.0910287,10,4,11180.5625,45.51604991043804,7.6171875,36.376953125,3.8,0.0
1767160386.2333238,10,4,11180.5625,45.51604991043804,7.51953125,32.421875,4.0,0.0
1767160386.3755708,10,4,11180.5625,45.51604991043804,9.08203125,30.37109375,3.8,0.0
1767160386.5180826,10,4,11180.5625,45.51604991043804,9.27734375,34.86328125,3.7,7.0
1767160386.660295,10,4,11180.5625,45.51604991043804,7.91015625,34.130859375,3.7,0.0
1767160386.8021297,10,4,11180.5625,45.51604991043804,8.59375,36.62109375,3.7,0.0
1767160386.944107,10,4,11180.5625,45.51604991043804,8.30078125,36.767578125,3.8,0.0
1767160387.0861285,10,4,11180.5625,45.51604991043804,8.69140625,37.060546875,3.7,0.0
1767160387.2283795,10,5,11180.5625,45.51604991043804,8.642578125,37.79296875,3.8,0.0
1767160387.3710566,10,5,11180.5625,45.51604991043804,9.47265625,36.767578125,3.8,0.0
1767160387.5136645,10,5,11180.5625,45.51604991043804,8.447265625,34.27734375,3.7,7.0
1767160387.656171,10,5,11180.5625,45.51604991043804,7.763671875,35.3515625,3.7,0.0
1767160387.798072,10,5,11180.5625,45.51604991043804,7.763671875,35.3515625,3.7,0.0
1767160387.9400327,10,5,11180.5625,45.51604991043804,8.59375,35.400390625,3.8,0.0
1767160388.0819619,10,5,11180.5625,45.51604991043804,8.349609375,31.73828125,3.6,0.0
1767160388.224099,10,5,11180.5625,45.51604991043804,8.642578125,36.572265625,3.8,0.0
1767160388.3666499,10,5,11180.5625,45.51604991043804,8.10546875,30.712890625,3.8,0.0
1767160388.5086377,10,5,11180.5625,45.51604991043804,8.49609375,36.9140625,3.8,7.0
1767160388.6505346,10,5,11180.5625,45.51604991043804,7.91015625,37.890625,3.7,0.0
1767160388.7923853,10,5,11180.5625,45.51604991043804,8.447265625,31.494140625,3.8,0.0
1767160388.9347517,10,5,11180.5625,45.51604991043804,7.91015625,35.009765625,3.7,0.0
1767160389.0766327,10,5,11180.5625,45.51604991043804,9.08203125,32.32421875,3.7,0.0
1767160389.218483,11,6,11180.5625,45.51604991043804,8.59375,44.140625,3.7,7.0
1767160389.3617017,11,6,11180.5625,45.51604991043804,7.91015625,33.837890625,3.7,0.0
1767160389.5035915,11,6,11180.5625,45.51604991043804,8.544921875,34.66796875,3.8,0.0
1767160389.645557,11,6,11180.5625,45.51604991043804,8.69140625,35.546875,3.6,0.0
1767160389.7873898,11,6,11180.5625,45.51604991043804,6.982421875,33.30078125,3.8,0.0
1767160389.9293096,11,6,11180.5625,45.51604991043804,7.763671875,35.3515625,3.7,0.0
1767160390.0718212,11,6,11180.5625,45.51604991043804,6.0546875,37.939453125,3.8,7.0
1767160390.2137246,10,4,11180.5625,45.51604991043804,7.91015625,33.740234375,3.7,0.0
1767160390.3556411,10,4,11180.5625,45.51604991043804,6.25,32.91015625,3.9,0.0
1767160390.4978952,10,4,11180.5625,45.51604991043804,8.59375,32.32421875,3.6,0.0
1767160390.639883,10,4,11180.5625,45.51604991043804,6.201171875,33.447265625,3.8,0.0
1767160390.7818615,10,4,11180.5625,45.51604991043804,7.91015625,34.5703125,3.6,0.0
1767160390.923792,10,4,11180.5625,45.51604991043804,8.447265625,33.0078125,3.8,7.0
1767160391.0656788,10,4,11180.5625,45.51604991043804,7.91015625,33.69140625,3.6,0.0
1767160391.2076378,10,5,11180.5625,45.51604991043804,7.6171875,35.44921875,3.9,0.0
1767160391.3495667,10,5,11180.5625,45.51604991043804,8.447265625,36.9140625,3.7,0.0
1767160391.4914331,10,5,11180.5625,45.51604991043804,8.30078125,31.25,3.8,0.0
1767160391.6335921,10,5,11180.5625,45.51604991043804,9.130859375,32.32421875,3.7,7.0
1767160391.7754414,10,5,11180.5625,45.51604991043804,9.326171875,31.73828125,3.8,0.0
1767160391.9173164,10,5,11180.5625,45.51604991043804,7.666015625,35.9375,3.7,0.0
1767160392.0592763,10,5,11180.5625,45.51604991043804,8.544921875,35.400390625,3.8,0.0
1767160392.201262,12,6,11180.5625,45.51604991043804,9.130859375,30.419921875,3.7,0.0
1767160392.343176,12,6,11180.5625,45.51604991043804,8.69140625,35.595703125,3.8,0.0
1767160392.4850469,12,6,11180.5625,45.51604991043804,8.3984375,30.37109375,3.9,7.0
1767160392.6269057,12,6,11180.5625,45.51604991043804,8.837890625,33.740234375,3.8,0.0
1767160392.7696517,12,6,11180.5625,45.51604991043804,9.033203125,35.7421875,3.7,0.0
1767160392.9120502,12,6,11180.5625,45.51604991043804,7.958984375,33.447265625,3.7,0.0
1767160393.053965,12,6,11180.5625,45.51604991043804,8.154296875,31.884765625,3.7,0.0
1767160393.195978,10,5,11180.5625,45.51604991043804,9.326171875,32.91015625,3.8,7.1
1767160393.3377855,10,5,11180.5625,45.51604991043804,7.6171875,36.62109375,3.6,0.0
1767160393.4796937,10,5,11180.5625,45.51604991043804,8.69140625,30.419921875,3.8,0.0
1767160393.6215374,10,5,11180.5625,45.51604991043804,7.51953125,30.37109375,3.7,0.0
1767160393.7633631,10,5,11180.5625,45.51604991043804,7.51953125,33.544921875,3.8,7.0
1767160393.9052405,10,5,11180.5625,45.51604991043804,7.51953125,35.791015625,3.7,0.0
1767160394.0471177,10,5,11180.5625,45.51604991043804,8.30078125,30.76171875,3.8,0.0
1767160394.1889586,11,6,11180.5625,45.51604991043804,8.154296875,30.712890625,3.7,0.0
1767160394.3308978,11,6,11180.5625,45.51604991043804,9.033203125,32.275390625,3.8,0.0
1767160394.4727795,11,6,11180.5625,45.51604991043804,7.568359375,33.447265625,3.9,0.0
1767160394.614867,11,6,11180.5625,45.51604991043804,9.228515625,32.861328125,3.7,7.1
1767160394.756664,11,6,11180.5625,45.51604991043804,8.30078125,30.419921875,3.7,0.0
1767160394.8986166,11,6,11180.5625,45.51604991043804,7.51953125,36.81640625,3.7,0.0
1767160395.0405176,11,6,11180.5625,45.51604991043804,8.544921875,30.37109375,3.8,0.0
1767160395.182462,9,4,11180.5625,45.51604991043804,7.666015625,36.03515625,3.7,0.0
1767160395.324374,9,4,11180.5625,45.51604991043804,7.91015625,33.49609375,3.8,0.0
1767160395.4662766,9,4,11180.5625,45.51604991043804,7.71484375,35.9375,3.7,0.0
1767160395.6082044,9,4,11180.5625,45.51604991043804,8.154296875,30.56640625,3.8,7.0
1767160395.750104,9,4,11180.5625,45.51604991043804,8.251953125,30.712890625,3.6,0.0
1767160395.8919106,9,4,11180.5625,45.51604991043804,7.51953125,30.37109375,3.8,0.0
1767160396.033811,9,4,11180.5625,45.51604991043804,8.349609375,37.744140625,3.6,0.0
1767160396.1757076,11,6,11180.5625,45.51604991043804,7.861328125,34.716796875,4.0,0.0
1767160396.3174863,11,6,11180.5625,45.51604991043804,8.251953125,36.669921875,3.6,0.0
1767160396.4594808,11,6,11180.5625,45.51604991043804,8.0078125,30.419921875,3.8,7.0
1767160396.6015437,11,6,11180.5625,45.51604991043804,9.66796875,31.73828125,3.8,0.0
1767160396.7433684,11,6,11180.5625,45.51604991043804,11.71875,30.419921875,3.8,0.0
1767160396.8853457,11,6,11180.5625,45.51604991043804,8.544921875,31.25,3.7,0.0
1767160397.027275,11,6,11180.5625,45.51604991043804,7.51953125,30.37109375,3.8,0.0
1767160397.169118,10,4,11180.5625,45.51604991043804,7.8125,34.86328125,3.7,0.0
1767160397.3109438,10,4,11180.5625,45.51604991043804,7.51953125,32.763671875,3.7,7.0
1767160397.4528139,10,4,11180.5625,45.51604991043804,9.326171875,32.51953125,3.7,0.0
1767160397.5946763,10,4,11180.5625,45.51604991043804,7.568359375,33.740234375,3.7,0.0
1767160397.7365065,10,4,11180.5625,45.51604991043804,8.88671875,35.3515625,3.8,0.0
1767160397.8783882,10,4,11180.5625,45.51604991043804,11.9140625,35.009765625,3.7,0.0
1767160398.0205388,10,4,11180.5625,45.51604991043804,8.30078125,30.859375,3.8,0.0
1767160398.162408,11,6,11180.5625,45.51604991043804,8.642578125,30.37109375,3.7,7.0
1767160398.3043704,11,6,11180.5625,45.51604991043804,7.861328125,34.9609375,3.8,0.0
1767160398.4462347,11,6,11180.5625,45.51604991043804,7.470703125,33.49609375,3.7,0.0
1767160398.5880623,11,6,11180.5625,45.51604991043804,7.51953125,35.15625,3.9,0.0
1767160398.7299886,11,6,11180.5625,45.51604991043804,8.0078125,30.76171875,3.7,0.0
1767160398.871876,11,6,11180.5625,45.51604991043804,6.005859375,35.302734375,3.8,0.0
1767160399.0139341,11,6,11180.5625,45.51604991043804,8.49609375,30.419921875,3.7,7.0
1767160399.1558168,10,4,11180.5625,45.51604991043804,6.93359375,32.32421875,3.9,0.0
1767160399.2976484,10,4,11180.5625,45.51604991043804,8.10546875,32.8125,3.7,0.0
1767160399.439637,10,4,11180.5625,45.51604991043804,6.640625,37.939453125,3.9,0.0
1767160399.5815341,10,4,11180.5625,45.51604991043804,7.71484375,35.693359375,3.7,0.0
1767160399.7236094,10,4,11180.5625,45.51604991043804,7.470703125,37.01171875,3.8,0.0
1767160399.865816,10,4,11180.5625,45.51604991043804,7.568359375,32.32421875,3.7,7.0
1767160400.0078049,10,4,11180.5625,45.51604991043804,6.005859375,35.3515625,3.8,0.0
1767160400.1499345,11,6,11180.5625,45.51604991043804,8.251953125,31.787109375,3.7,7.1
1767160400.2918057,11,6,11180.5625,45.51604991043804,6.640625,30.517578125,3.8,0.0
1767160400.4338424,11,6,11180.5625,45.51604991043804,8.837890625,30.419921875,3.7,0.0
1767160400.575776,11,6,11180.5625,45.51604991043804,7.71484375,35.64453125,3.8,0.0
1767160400.718401,11,6,11180.5625,45.51604991043804,7.763671875,33.0078125,3.7,0.0
1767160400.8604534,11,6,11180.5625,45.51604991043804,7.51953125,31.8359375,3.8,0.0
1767160401.0028174,11,6,11180.5625,45.51604991043804,8.0078125,31.982421875,3.8,0.0
1767160401.1448326,10,4,11180.5625,45.51604991043804,6.25,30.46875,3.7,7.0
1767160401.286758,10,4,11180.5625,45.51604991043804,8.0078125,32.8125,3.8,0.0
1767160401.4287648,10,4,11180.5625,45.51604991043804,6.4453125,32.373046875,3.7,0.0
1767160401.5706973,10,4,11180.5625,45.51604991043804,8.10546875,30.76171875,3.7,0.0
1767160401.712627,10,4,11180.5625,45.51604991043804,6.884765625,37.109375,3.8,0.0
1767160401.8544228,10,4,11180.5625,45.51604991043804,9.814453125,36.328125,3.7,0.0
1767160401.9962735,10,4,11180.5625,45.51604991043804,11.71875,30.419921875,3.8,0.0
1767160402.1382275,11,6,11180.5625,45.51604991043804,7.958984375,32.861328125,3.7,0.0
1767160402.28015,11,6,11180.5625,45.51604991043804,7.080078125,32.32421875,3.8,7.0
1767160402.4220479,11,6,11180.5625,45.51604991043804,8.0078125,33.349609375,3.7,0.0
1767160402.5639045,11,6,11180.5625,45.51604991043804,6.689453125,32.763671875,3.8,7.0
1767160402.7058766,11,6,11180.5625,45.51604991043804,7.51953125,30.37109375,3.8,0.0
1767160402.847702,11,6,11180.5625,45.51604991043804,6.15234375,32.6171875,3.8,0.0
1767160402.9896502,11,6,11180.5625,45.51604991043804,8.447265625,30.419921875,3.7,0.0
1767160403.1315022,10,5,11180.5625,45.51604991043804,11.9140625,32.763671875,4.3,0.0
1767160403.2733839,10,5,11180.5625,45.51604991043804,7.568359375,30.322265625,5.2,0.0
1767160403.4153965,10,5,11180.5625,45.51604991043804,6.689453125,36.62109375,5.4,7.0
1767160403.559293,10,5,11180.5625,45.51604991043804,6.396484375,26.46484375,5.9,0.0
1767160403.7015622,10,5,11180.5625,45.51604991043804,7.470703125,32.91015625,6.3,0.0
1767160403.843571,10,5,11180.5625,45.51604991043804,6.884765625,28.857421875,6.0,0.0
1767160403.985655,10,5,11180.5625,45.51604991043804,7.275390625,30.37109375,5.3,7.0
1767160404.1280637,9,4,11180.5625,45.51604991043804,8.0078125,32.91015625,4.4,0.0
1767160404.2703204,9,4,11180.5625,45.51604991043804,6.73828125,27.294921875,4.2,0.0
1767160404.412667,9,4,11180.5625,45.51604991043804,5.810546875,31.884765625,4.4,0.0
1767160404.5547366,9,4,11180.5625,45.51604991043804,6.8359375,29.6875,4.5,0.0
1767160404.6968813,9,4,11180.5625,45.51604991043804,7.470703125,39.6484375,5.0,0.0
1767160404.8389711,9,4,11180.5625,45.51604991043804,6.787109375,28.41796875,4.7,0.0
1767160404.9811306,9,4,11180.5625,45.51604991043804,7.51953125,28.076171875,4.8,0.0
1767160405.1232765,8,4,11180.5625,45.51604991043804,7.470703125,25.341796875,5.6,7.0
1767160405.2654266,8,4,11180.5625,45.51604991043804,7.51953125,30.37109375,5.5,0.0
1767160405.4075148,8,4,11180.5625,45.51604991043804,7.470703125,30.37109375,5.0,0.0
1767160405.549525,8,4,11180.5625,45.51604991043804,7.8125,31.93359375,3.9,0.0
1767160405.6919441,8,4,11180.5625,45.51604991043804,7.275390625,30.37109375,3.8,0.0
1767160405.833869,8,4,11180.5625,45.51604991043804,7.861328125,31.884765625,3.7,0.0
1767160405.976261,8,4,11180.5625,45.51604991043804,6.591796875,29.541015625,3.8,7.0
1767160406.1186905,11,6,11180.5625,45.51604991043804,7.470703125,30.37109375,3.8,7.0
1767160406.2609363,11,6,11180.5625,45.51604991043804,7.666015625,27.587890625,3.8,0.0
1767160406.4035606,11,6,11180.5625,45.51604991043804,7.666015625,32.080078125,3.8,0.0
1767160406.545936,11,6,11180.5625,45.51604991043804,7.470703125,36.572265625,3.7,0.0
1767160406.6881917,11,6,11180.5625,45.51604991043804,7.373046875,30.37109375,3.8,7.0
1767160406.8303888,11,6,11180.5625,45.51604991043804,7.470703125,29.19921875,3.8,0.0
1767160406.972622,11,6,11180.5625,45.51604991043804,7.8125,34.86328125,3.8,0.0
1767160407.114904,10,4,11180.5625,45.51604991043804,8.349609375,36.81640625,3.8,0.0
1767160407.2571762,10,4,11180.5625,45.51604991043804,10.107421875,29.296875,3.8,0.0
1767160407.399582,10,4,11180.5625,45.51604991043804,7.2265625,29.4921875,3.8,7.0
1767160407.5418146,10,4,11180.5625,45.51604991043804,6.591796875,28.857421875,3.7,0.0
1767160407.684162,10,4,11180.5625,45.51604991043804,7.51953125,30.37109375,3.8,0.0
1767160407.8263848,10,4,11180.5625,45.51604991043804,7.8125,34.912109375,3.7,0.0
1767160407.9687164,10,4,11180.5625,45.51604991043804,7.470703125,37.59765625,3.8,0.0
1767160408.1109731,10,4,11180.5625,45.51604991043804,7.51953125,30.37109375,3.8,0.0
1767160408.253165,10,4,11180.5625,45.51604991043804,7.51953125,32.080078125,3.9,0.0
1767160408.395391,10,4,11180.5625,45.51604991043804,12.646484375,37.158203125,3.8,7.0
1767160408.5377834,10,4,11180.5625,45.51604991043804,7.51953125,30.37109375,3.7,0.0
1767160408.6800733,10,4,11180.5625,45.51604991043804,5.322265625,35.888671875,3.8,0.0
1767160408.8224359,10,4,11180.5625,45.51604991043804,7.91015625,33.642578125,4.1,0.0
1767160408.9646568,10,4,11180.5625,45.51604991043804,7.763671875,28.759765625,3.7,0.0
1767160409.1070023,11,6,11180.5625,45.51604991043804,7.421875,30.322265625,3.8,0.0
1767160409.249347,11,6,11180.5625,45.51604991043804,7.470703125,44.140625,3.7,7.0
1767160409.3916042,11,6,11180.5625,45.51604991043804,7.51953125,36.572265625,3.8,0.0
1767160409.5338967,11,6,11180.5625,45.51604991043804,8.69140625,36.572265625,3.7,0.0
1767160409.6761398,11,6,11180.5625,45.51604991043804,7.8125,32.763671875,3.8,0.0
1767160409.8185031,11,6,11180.5625,45.51604991043804,7.470703125,31.201171875,3.7,7.0
1767160409.9608345,11,6,11180.5625,45.51604991043804,8.447265625,34.521484375,3.8,0.0
1767160410.1033373,10,4,11180.5625,45.51604991043804,8.3984375,31.25,3.8,0.0
1767160410.245558,10,4,11180.5625,45.51604991043804,0.341796875,0.29296875,1.7,7.1
1767160410.3872862,10,4,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160410.5288243,10,4,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160410.6703043,10,4,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160410.8117816,10,4,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160410.9533427,10,4,11180.5625,45.51604991043804,0.341796875,0.29296875,0.6,0.0
1767160411.0950928,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767160411.2366436,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,7.1
1767160411.3783562,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160411.5198774,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160411.6612968,0,0,11180.5625,45.51604991043804,0.29296875,0.341796875,0.4,0.0
1767160411.802741,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160411.9442458,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160412.0857332,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160412.2272031,0,0,11180.5625,45.51604991043804,0.341796875,0.244140625,0.5,0.0
1767160412.3686671,0,0,11180.5625,45.51604991043804,0.9765625,0.9765625,0.5,7.1
1767160412.5101697,0,0,11180.5625,45.51604991043804,0.341796875,3.955078125,0.4,0.0
1767160412.6516995,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160412.7931564,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160412.9346607,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.6,0.0
1767160413.07638,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160413.2179506,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160413.359427,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160413.501216,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767160413.6426923,0,0,11180.5625,45.51604991043804,0.341796875,3.759765625,0.4,0.0
1767160413.7842553,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160413.9258113,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160414.0673165,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160414.2089837,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160414.3504486,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160414.4922338,0,0,11180.5625,45.51604991043804,0.390625,0.29296875,0.4,0.0
1767160414.633741,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160414.7751765,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767160414.9167295,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160415.058349,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.6,0.0
1767160415.2004251,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767160415.3419816,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160415.4834788,0,0,11180.5625,45.51604991043804,0.390625,0.29296875,0.4,0.0
1767160415.625213,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160415.766678,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160415.9084098,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,7.1
1767160416.0499444,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160416.191874,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767160416.3336542,0,0,11180.5625,45.51604991043804,1.123046875,0.29296875,0.4,0.0
1767160416.4760287,0,0,11180.5625,45.51604991043804,4.345703125,0.244140625,0.4,0.0
1767160416.617661,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160416.760013,0,0,11180.5625,45.51604991043804,0.341796875,0.341796875,0.4,0.0
1767160416.9016879,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,7.0
1767160417.0436592,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.6,0.0
1767160417.1852427,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160417.3280585,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160417.4696631,0,0,11180.5625,45.51604991043804,0.29296875,0.341796875,0.4,0.0
1767160417.6124437,0,0,11180.5625,45.51604991043804,4.248046875,0.830078125,0.5,0.0
1767160417.7540524,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160417.8964522,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767160418.0380454,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767160418.1795282,0,0,11180.5625,45.51604991043804,0.341796875,0.244140625,0.4,0.0
1767160418.3212287,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160418.462739,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160418.6042805,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767160418.7458673,0,0,11180.5625,45.51604991043804,0.29296875,0.244140625,0.4,0.0
1767160418.8873205,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160419.0288389,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160419.1704082,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160419.311947,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160419.4537196,0,0,11180.5625,45.51604991043804,0.29296875,0.341796875,0.4,0.0
1767160419.5952134,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767160419.7367096,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160419.8781896,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160420.0197864,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160420.161396,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767160420.3033016,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767160420.4448485,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767160420.586379,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767160420.7278712,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
