timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767162178.8326182,0,0,21558.5625,87.7648693209575,0.439453125,0.87890625,1.4,0.0
1767162178.9746838,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,2.3,7.0
1767162179.1167743,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.5,0.0
1767162179.2588744,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.1,0.0
1767162179.4009204,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.3,0.0
1767162179.542872,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.0,0.0
1767162179.6849096,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.9,0.0
1767162179.8268695,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,7.0
1767162179.9689212,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.4,0.0
1767162180.1109316,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.4,0.0
1767162180.252967,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.0,0.0
1767162180.3948882,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.6,0.0
1767162180.5369394,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.3,7.1
1767162180.6784105,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.4,0.0
1767162180.8206964,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.8,0.0
1767162180.9622486,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.8,0.0
1767162181.1043591,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,2.5,0.0
1767162181.2465029,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,1.1,0.0
1767162181.388538,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.3,0.0
1767162181.5306025,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.3,0.0
1767162181.6726184,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.8,7.1
1767162181.8143878,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.2,0.0
1767162181.956415,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,2.3,0.0
1767162182.0980628,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,2.0,0.0
1767162182.2402158,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.3,7.0
1767162182.3822367,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.2,0.0
1767162182.5243464,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.2,0.0
1767162182.666356,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.7,0.0
1767162182.8081367,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,2.4,7.1
1767162182.9495997,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.2,0.0
1767162183.0913634,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.1,0.0
1767162183.233211,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.2,0.0
1767162183.3746479,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.1,0.0
1767162183.5165284,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.3,0.0
1767162183.6579018,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767162183.79979,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,1.6,7.1
1767162183.9413342,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,1.5,0.0
1767162184.083043,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.1,0.0
1767162184.2249274,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.6,0.0
1767162184.3665986,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.3,0.0
1767162184.5082552,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,2.7,0.0
1767162184.6497312,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,3.6,7.1
1767162184.7916026,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,2.4,0.0
1767162184.9331062,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.1,0.0
1767162185.0748858,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767162185.2167847,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767162185.358383,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.6,0.0
1767162185.5001447,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.2,0.0
1767162185.6419263,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,7.1
1767162185.7837794,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.7,0.0
1767162185.9255545,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.5,0.0
1767162186.0674016,0,0,21558.5625,87.7648693209575,0.29296875,0.341796875,0.6,0.0
1767162186.2093477,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.5,0.0
1767162186.3513808,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767162186.4928951,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.4,7.0
1767162186.6349216,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.0,0.0
1767162186.777063,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.8,0.0
1767162186.9191527,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.6,0.0
1767162187.0612822,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767162187.2033494,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.8,0.0
1767162187.3455124,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.5,0.0
1767162187.4875593,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,7.0
1767162187.6295967,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.9,0.0
1767162187.7717054,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,2.5,0.0
1767162187.9137523,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,2.6,0.0
1767162188.0552573,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.8,0.0
1767162188.1972585,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.2,0.0
1767162188.3392842,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.8,7.0
1767162188.4813194,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.7,0.0
1767162188.6233773,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.0,0.0
1767162188.7654889,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.4,0.0
1767162188.90759,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.5,0.0
1767162189.049744,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.5,0.0
1767162189.191807,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,2.4,0.0
1767162189.3339934,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.9,0.0
1767162189.4760473,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.3,7.1
1767162189.6175394,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.4,0.0
1767162189.7595427,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.2,0.0
1767162189.9011114,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.1,0.0
1767162190.043155,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,2.0,0.0
1767162190.1852028,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,1.3,0.0
1767162190.3272934,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,7.0
1767162190.469359,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767162190.6114066,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.7,7.0
1767162190.7534976,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.7,0.0
1767162190.895537,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.7,0.0
1767162191.0376725,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767162191.1792586,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.7,0.0
1767162191.3213763,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767162191.4633687,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,7.0
1767162191.6054573,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.4,0.0
1767162191.747537,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,0.0
1767162191.8895714,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.4,0.0
1767162192.0316236,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767162192.1736772,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,7.0
1767162192.3157892,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.4,0.0
1767162192.457851,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.5,0.0
1767162192.5999005,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767162192.742065,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.6,0.0
1767162192.8852873,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.7,7.0
1767162193.0273085,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,1.1,0.0
1767162193.1694746,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.3,0.0
1767162193.3115547,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767162193.4536164,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.3,0.0
1767162193.595663,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.0,7.0
1767162193.7377386,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.9,0.0
1767162193.879779,0,0,21558.5625,87.7648693209575,7.763671875,15.185546875,5.4,0.0
1767162194.0220644,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.7,0.0
1767162194.1638412,0,0,472.375,1.9230377788633772,1.611328125,0.390625,1.9,0.0
1767162194.3299048,0,0,472.375,1.9230377788633772,0.927734375,0.634765625,1.7,6.9
1767162194.4738002,100,46,472.375,1.9230377788633772,0.341796875,0.439453125,0.7,0.0
1767162194.6157937,100,46,472.375,1.9230377788633772,0.341796875,0.29296875,1.4,0.0
1767162194.7577035,100,46,472.375,1.9230377788633772,0.29296875,0.29296875,1.4,0.0
1767162194.8993444,100,46,472.375,1.9230377788633772,0.29296875,0.29296875,1.0,0.0
1767162195.0415616,100,46,472.375,1.9230377788633772,0.29296875,0.29296875,1.3,0.0
1767162195.1834366,100,46,472.375,1.9230377788633772,0.29296875,0.29296875,1.4,7.0
1767162195.3252861,100,46,472.375,1.9230377788633772,0.29296875,0.244140625,0.8,0.0
1767162195.4671524,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,1.0,0.0
1767162195.6090243,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,0.9,0.0
1767162195.750866,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,1.7,0.0
1767162195.892318,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,1.7,0.0
1767162196.034136,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,0.9,7.1
1767162196.1759288,0,0,472.375,1.9230377788633772,0.341796875,0.29296875,0.1,0.0
1767162196.3180156,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,0.1,0.0
1767162196.4602127,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,1.1,0.0
1767162196.602333,0,0,472.375,1.9230377788633772,0.341796875,0.29296875,1.6,7.0
1767162196.7446241,0,0,472.375,1.9230377788633772,0.341796875,0.29296875,2.1,0.0
1767162196.8866963,0,0,472.375,1.9230377788633772,0.341796875,0.244140625,1.8,0.0
1767162197.0287902,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,1.4,0.0
1767162197.1708567,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,1.2,0.0
1767162197.312999,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,1.5,0.0
1767162197.4546125,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,1.5,7.0
1767162197.5967097,0,0,472.375,1.9230377788633772,0.341796875,0.29296875,0.1,0.0
1767162197.7388098,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,0.3,0.0
1767162197.8808882,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,0.5,0.0
1767162198.0229867,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,0.6,0.0
1767162198.1650624,0,0,472.375,1.9230377788633772,0.29296875,0.29296875,0.6,7.0
1767162198.307204,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,0.6,0.0
1767162198.4493153,0,0,472.375,1.9230377788633772,0.29296875,0.244140625,0.0,0.0
1767162198.591431,0,0,472.375,1.9230377788633772,0.341796875,0.244140625,0.6,0.0
