timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767161155.4513953,69,10,21558.5625,87.7648693209575,1038.330078125,9817.822265625,3.7,7.0
1767161155.5935206,69,10,21558.5625,87.7648693209575,1013.525390625,7367.626953125,3.8,0.0
1767161155.7561674,57,11,21558.5625,87.7648693209575,1069.189453125,8705.517578125,3.7,0.0
1767161155.898487,57,11,21558.5625,87.7648693209575,1160.44921875,7371.630859375,3.8,0.0
1767161156.0407298,57,11,21558.5625,87.7648693209575,704.8828125,11345.947265625,3.9,0.0
1767161156.182964,57,11,21558.5625,87.7648693209575,501.123046875,5198.92578125,3.9,0.0
1767161156.3252966,57,11,21558.5625,87.7648693209575,774.658203125,7374.560546875,3.6,7.0
1767161156.467518,57,11,21558.5625,87.7648693209575,847.607421875,9536.03515625,3.8,0.0
1767161156.6096961,61,10,21558.5625,87.7648693209575,879.638671875,11625.341796875,3.7,0.0
1767161156.7518902,61,10,21558.5625,87.7648693209575,721.77734375,11593.408203125,3.7,0.0
1767161156.8939803,61,10,21558.5625,87.7648693209575,967.919921875,11383.0078125,3.6,0.0
1767161157.0362148,61,10,21558.5625,87.7648693209575,953.7109375,7690.185546875,3.7,0.0
1767161157.178434,61,10,21558.5625,87.7648693209575,1014.35546875,9808.0078125,3.6,0.0
1767161157.320539,61,10,21558.5625,87.7648693209575,746.142578125,11953.125,3.8,7.0
1767161157.4628265,61,10,21558.5625,87.7648693209575,630.95703125,7369.873046875,3.8,0.0
1767161157.6255422,60,10,21558.5625,87.7648693209575,940.673828125,7360.400390625,4.0,0.0
1767161157.767996,60,10,21558.5625,87.7648693209575,635.302734375,7362.255859375,3.7,7.0
1767161157.9103422,60,10,21558.5625,87.7648693209575,882.080078125,7377.44140625,3.6,0.0
1767161158.0526123,60,10,21558.5625,87.7648693209575,796.240234375,9812.20703125,4.0,0.0
1767161158.195022,60,10,21558.5625,87.7648693209575,1057.32421875,7372.705078125,3.8,7.0
1767161158.3372064,60,10,21558.5625,87.7648693209575,1030.322265625,7639.6484375,3.6,0.0
1767161158.4793847,60,10,21558.5625,87.7648693209575,1102.24609375,7814.404296875,3.7,0.0
1767161158.6215672,64,11,21558.5625,87.7648693209575,534.130859375,11258.349609375,3.7,0.0
1767161158.7637076,64,11,21558.5625,87.7648693209575,1161.1328125,7370.1171875,3.8,0.0
1767161158.906057,64,11,21558.5625,87.7648693209575,1017.333984375,12212.060546875,3.6,7.0
1767161159.0481958,64,11,21558.5625,87.7648693209575,838.232421875,11035.009765625,3.9,0.0
1767161159.1903756,64,11,21558.5625,87.7648693209575,1061.181640625,10508.642578125,3.9,0.0
1767161159.3325572,64,11,21558.5625,87.7648693209575,1000.87890625,8963.134765625,3.7,0.0
1767161159.4747684,64,11,21558.5625,87.7648693209575,706.689453125,12228.41796875,3.8,0.0
1767161159.6172025,71,11,21558.5625,87.7648693209575,637.255859375,9607.861328125,3.6,7.0
1767161159.7594047,71,11,21558.5625,87.7648693209575,959.1796875,7372.75390625,4.0,0.0
1767161159.901701,71,11,21558.5625,87.7648693209575,638.818359375,5463.037109375,3.6,0.0
1767161160.0440679,71,11,21558.5625,87.7648693209575,639.990234375,12254.4921875,3.8,0.0
1767161160.1862438,71,11,21558.5625,87.7648693209575,889.74609375,6762.40234375,3.6,0.0
1767161160.3284469,71,11,21558.5625,87.7648693209575,757.958984375,6456.15234375,3.8,7.0
1767161160.4706187,71,11,21558.5625,87.7648693209575,902.392578125,9705.908203125,3.7,0.0
1767161160.6127315,55,10,21558.5625,87.7648693209575,1056.689453125,7374.462890625,3.7,0.0
1767161160.7752523,55,10,21558.5625,87.7648693209575,598.095703125,7592.1875,3.9,0.0
1767161160.9173517,55,10,21558.5625,87.7648693209575,887.548828125,9813.623046875,3.7,0.0
1767161161.0593283,55,10,21558.5625,87.7648693209575,633.837890625,10674.267578125,3.8,6.1
1767161161.2220526,55,10,21558.5625,87.7648693209575,1032.177734375,9865.283203125,3.6,0.0
1767161161.364197,55,10,21558.5625,87.7648693209575,612.646484375,12129.833984375,3.8,0.0
1767161161.506356,55,10,21558.5625,87.7648693209575,580.517578125,12631.298828125,3.7,0.0
1767161161.6485674,61,10,21558.5625,87.7648693209575,1067.1875,8030.46875,3.8,0.0
1767161161.7908213,61,10,21558.5625,87.7648693209575,637.98828125,8593.5546875,3.9,0.0
1767161161.9327867,61,10,21558.5625,87.7648693209575,1059.47265625,10506.494140625,3.6,7.0
1767161162.0749881,61,10,21558.5625,87.7648693209575,1055.56640625,9905.46875,3.9,0.0
1767161162.2170718,61,10,21558.5625,87.7648693209575,640.087890625,12245.068359375,3.7,0.0
1767161162.3592396,61,10,21558.5625,87.7648693209575,547.55859375,11237.890625,3.9,0.0
1767161162.5013964,61,10,21558.5625,87.7648693209575,848.33984375,7452.099609375,3.7,0.0
1767161162.6434903,53,10,21558.5625,87.7648693209575,752.392578125,6144.82421875,3.8,7.0
1767161162.7855005,53,10,21558.5625,87.7648693209575,637.890625,9814.16015625,3.7,0.0
1767161162.9276028,53,10,21558.5625,87.7648693209575,652.734375,10464.306640625,3.8,0.0
1767161163.0696814,53,10,21558.5625,87.7648693209575,940.52734375,7114.55078125,3.7,0.0
1767161163.2117045,53,10,21558.5625,87.7648693209575,655.37109375,9801.318359375,3.7,0.0
1767161163.3541706,53,10,21558.5625,87.7648693209575,903.41796875,9773.486328125,3.8,7.0
1767161163.4964619,53,10,21558.5625,87.7648693209575,1161.279296875,7370.1171875,3.7,0.0
1767161163.6387079,54,9,21558.5625,87.7648693209575,1004.931640625,9201.611328125,3.7,0.0
1767161163.7810748,54,9,21558.5625,87.7648693209575,534.27734375,11016.455078125,3.7,0.0
1767161163.923477,54,9,21558.5625,87.7648693209575,791.9921875,9461.71875,3.9,0.0
1767161164.0658946,54,9,21558.5625,87.7648693209575,992.529296875,9446.142578125,3.7,0.0
1767161164.2081993,54,9,21558.5625,87.7648693209575,847.65625,13202.490234375,3.7,6.2
1767161164.370745,54,9,21558.5625,87.7648693209575,884.619140625,6451.171875,3.8,0.0
1767161164.513125,54,9,21558.5625,87.7648693209575,849.267578125,8603.22265625,3.7,0.0
1767161164.6552653,64,11,21558.5625,87.7648693209575,1009.47265625,7952.392578125,3.7,0.0
1767161164.8181403,64,11,21558.5625,87.7648693209575,1018.505859375,7887.98828125,3.7,0.0
1767161164.9604335,64,11,21558.5625,87.7648693209575,993.994140625,11034.130859375,3.7,7.0
1767161165.1025865,64,11,21558.5625,87.7648693209575,811.03515625,11018.65234375,3.7,0.0
1767161165.2446322,64,11,21558.5625,87.7648693209575,1047.509765625,11472.021484375,3.8,0.0
1767161165.3868253,64,11,21558.5625,87.7648693209575,882.12890625,13479.8828125,3.7,7.0
1767161165.5288596,64,11,21558.5625,87.7648693209575,937.451171875,10079.296875,3.9,0.0
1767161165.6711707,64,10,21558.5625,87.7648693209575,543.994140625,10158.642578125,3.7,0.0
1767161165.813319,64,10,21558.5625,87.7648693209575,1004.98046875,6782.2265625,3.7,0.0
1767161165.9554214,64,10,21558.5625,87.7648693209575,846.6796875,7363.57421875,3.8,7.0
1767161166.0974202,64,10,21558.5625,87.7648693209575,781.005859375,8097.900390625,3.6,0.0
1767161166.2396872,64,10,21558.5625,87.7648693209575,639.55078125,8826.7578125,3.8,0.0
1767161166.3816967,64,10,21558.5625,87.7648693209575,970.80078125,9931.4453125,3.7,0.0
1767161166.5238326,64,10,21558.5625,87.7648693209575,871.19140625,8593.505859375,3.7,0.0
1767161166.6659877,58,11,21558.5625,87.7648693209575,1052.9296875,9983.0078125,3.7,7.0
1767161166.8081033,58,11,21558.5625,87.7648693209575,848.53515625,7848.486328125,3.7,0.0
1767161166.9501894,58,11,21558.5625,87.7648693209575,960.64453125,9948.4375,3.7,0.0
1767161167.0923913,58,11,21558.5625,87.7648693209575,701.806640625,9286.962890625,3.9,0.0
1767161167.2345731,58,11,21558.5625,87.7648693209575,1056.93359375,7088.37890625,3.7,0.0
1767161167.3765638,58,11,21558.5625,87.7648693209575,1045.751953125,11191.748046875,3.8,0.0
1767161167.5187986,58,11,21558.5625,87.7648693209575,796.484375,11039.111328125,3.8,0.0
1767161167.6609023,57,10,21558.5625,87.7648693209575,1058.349609375,7401.66015625,3.6,0.0
1767161167.8046854,57,10,21558.5625,87.7648693209575,865.087890625,9840.4296875,3.7,7.0
1767161167.9469917,57,10,21558.5625,87.7648693209575,742.822265625,7993.9453125,3.8,0.0
1767161168.089752,57,10,21558.5625,87.7648693209575,595.80078125,6394.287109375,3.6,0.0
1767161168.232125,57,10,21558.5625,87.7648693209575,892.3828125,7481.494140625,3.7,6.1
1767161168.3947191,57,10,21558.5625,87.7648693209575,951.07421875,6135.009765625,3.6,0.0
1767161168.5368938,57,10,21558.5625,87.7648693209575,837.5,6156.494140625,3.7,0.0
1767161168.6786995,64,11,21558.5625,87.7648693209575,875.439453125,6844.677734375,4.0,7.0
1767161168.8208787,64,11,21558.5625,87.7648693209575,689.453125,9834.716796875,3.7,0.0
1767161168.96334,64,11,21558.5625,87.7648693209575,892.08984375,7372.705078125,3.8,0.0
1767161169.105618,64,11,21558.5625,87.7648693209575,920.263671875,11108.203125,3.7,0.0
1767161169.2478073,64,11,21558.5625,87.7648693209575,639.599609375,11586.962890625,3.8,0.0
1767161169.3901408,64,11,21558.5625,87.7648693209575,590.13671875,12071.875,3.7,7.0
1767161169.5322564,64,11,21558.5625,87.7648693209575,796.484375,7770.556640625,3.8,0.0
1767161169.6745033,70,11,21558.5625,87.7648693209575,681.005859375,7367.138671875,3.7,0.0
1767161169.8165731,70,11,21558.5625,87.7648693209575,795.654296875,6703.173828125,3.8,0.0
1767161169.9588895,70,11,21558.5625,87.7648693209575,855.2734375,10542.578125,3.9,0.0
1767161170.1010857,70,11,21558.5625,87.7648693209575,983.7890625,9354.8828125,3.6,7.0
1767161170.2436082,70,11,21558.5625,87.7648693209575,746.630859375,6581.982421875,4.0,0.0
1767161170.3858018,70,11,21558.5625,87.7648693209575,733.251953125,10200.146484375,3.6,0.0
1767161170.528025,70,11,21558.5625,87.7648693209575,912.841796875,11608.88671875,3.8,0.0
1767161170.670409,69,11,21558.5625,87.7648693209575,922.412109375,9382.958984375,3.7,0.0
1767161170.8125744,69,11,21558.5625,87.7648693209575,637.890625,11214.74609375,3.8,0.0
1767161170.954849,69,11,21558.5625,87.7648693209575,532.32421875,11061.572265625,3.8,7.0
1767161171.097149,69,11,21558.5625,87.7648693209575,904.8828125,7222.412109375,3.7,0.0
1767161171.239505,69,11,21558.5625,87.7648693209575,518.5546875,6343.310546875,3.8,0.0
1767161171.3817492,69,11,21558.5625,87.7648693209575,848.14453125,8540.478515625,3.7,0.0
1767161171.5239508,69,11,21558.5625,87.7648693209575,676.66015625,8039.404296875,3.7,0.0
1767161171.6661718,53,10,21558.5625,87.7648693209575,928.662109375,8640.72265625,3.6,7.0
1767161171.8082354,53,10,21558.5625,87.7648693209575,1010.302734375,8034.66796875,3.9,0.0
1767161171.9504964,53,10,21558.5625,87.7648693209575,1070.99609375,9362.79296875,3.8,0.0
1767161172.0928054,53,10,21558.5625,87.7648693209575,709.66796875,9090.869140625,3.9,0.0
1767161172.2350094,53,10,21558.5625,87.7648693209575,1058.154296875,9823.2421875,3.7,7.0
1767161172.3771167,53,10,21558.5625,87.7648693209575,972.509765625,8989.990234375,3.7,0.0
1767161172.5194132,53,10,21558.5625,87.7648693209575,845.5078125,9815.283203125,3.7,0.0
1767161172.661537,56,11,21558.5625,87.7648693209575,502.1484375,12447.36328125,3.6,0.0
1767161172.8039544,56,11,21558.5625,87.7648693209575,592.236328125,11268.06640625,3.8,0.0
1767161172.9464624,56,11,21558.5625,87.7648693209575,842.138671875,7737.841796875,3.6,0.0
1767161173.0888066,56,11,21558.5625,87.7648693209575,747.509765625,7558.349609375,3.9,0.0
1767161173.2309182,56,11,21558.5625,87.7648693209575,764.6484375,8959.1796875,3.7,7.0
1767161173.37309,56,11,21558.5625,87.7648693209575,845.21484375,6275.78125,3.7,0.0
1767161173.515239,56,11,21558.5625,87.7648693209575,771.923828125,5715.478515625,3.8,0.0
1767161173.6574628,66,11,21558.5625,87.7648693209575,831.15234375,11038.0859375,3.6,0.0
1767161173.7995481,66,11,21558.5625,87.7648693209575,1058.251953125,12114.892578125,3.8,0.0
1767161173.9417608,66,11,21558.5625,87.7648693209575,661.23046875,9300.48828125,3.7,7.0
1767161174.0843718,66,11,21558.5625,87.7648693209575,606.884765625,11827.1484375,4.0,7.0
1767161174.2267025,66,11,21558.5625,87.7648693209575,840.478515625,8591.11328125,3.8,0.0
1767161174.3689027,66,11,21558.5625,87.7648693209575,1162.20703125,8717.1875,3.6,0.0
1767161174.5111077,66,11,21558.5625,87.7648693209575,1023.193359375,8715.087890625,3.8,0.0
1767161174.6534145,67,11,21558.5625,87.7648693209575,886.23046875,7660.64453125,3.6,0.0
1767161174.7955117,67,11,21558.5625,87.7648693209575,1057.373046875,10664.84375,3.8,7.0
1767161174.9377534,67,11,21558.5625,87.7648693209575,824.70703125,8167.138671875,3.7,0.0
1767161175.0798159,67,11,21558.5625,87.7648693209575,796.044921875,8819.921875,4.0,0.0
1767161175.222021,67,11,21558.5625,87.7648693209575,599.4140625,6942.67578125,3.6,0.0
1767161175.3640704,67,11,21558.5625,87.7648693209575,566.845703125,11419.921875,3.8,0.0
1767161175.5062213,67,11,21558.5625,87.7648693209575,952.783203125,7370.3125,3.7,0.0
1767161175.648151,54,12,21558.5625,87.7648693209575,825.244140625,6549.609375,3.7,7.0
1767161175.790311,54,12,21558.5625,87.7648693209575,639.453125,9818.994140625,3.7,0.0
1767161175.9324262,54,12,21558.5625,87.7648693209575,876.3671875,7608.203125,3.7,0.0
1767161176.0745564,54,12,21558.5625,87.7648693209575,1056.005859375,7053.515625,3.8,0.0
1767161176.2166789,54,12,21558.5625,87.7648693209575,848.33984375,9810.693359375,3.8,0.0
1767161176.3587358,54,12,21558.5625,87.7648693209575,852.1484375,7712.744140625,3.7,7.0
1767161176.5013127,54,12,21558.5625,87.7648693209575,848.779296875,7778.80859375,3.7,0.0
1767161176.6435819,71,12,21558.5625,87.7648693209575,1039.453125,10453.125,4.0,0.0
1767161176.7859626,71,12,21558.5625,87.7648693209575,1156.884765625,10094.23828125,3.7,0.0
1767161176.9282331,71,12,21558.5625,87.7648693209575,672.607421875,12415.234375,3.8,0.0
1767161177.0704067,71,12,21558.5625,87.7648693209575,569.189453125,12253.22265625,3.6,0.0
1767161177.2126122,71,12,21558.5625,87.7648693209575,951.708984375,7363.671875,3.8,0.0
1767161177.3548474,71,12,21558.5625,87.7648693209575,661.328125,11182.666015625,3.8,6.1
1767161177.5175989,71,12,21558.5625,87.7648693209575,579.98046875,9809.375,3.7,0.0
1767161177.659909,62,8,21558.5625,87.7648693209575,608.30078125,5065.234375,3.8,0.0
1767161177.8023698,62,8,21558.5625,87.7648693209575,1018.505859375,8543.896484375,3.7,0.0
1767161177.945035,62,8,21558.5625,87.7648693209575,637.890625,8448.14453125,3.7,7.0
1767161178.0871584,62,8,21558.5625,87.7648693209575,944.580078125,9580.76171875,3.8,0.0
1767161178.2293901,62,8,21558.5625,87.7648693209575,826.318359375,6530.56640625,4.0,0.0
1767161178.3716862,62,8,21558.5625,87.7648693209575,775.1953125,9744.921875,3.7,0.0
1767161178.5137033,62,8,21558.5625,87.7648693209575,988.134765625,11720.60546875,3.7,0.0
1767161178.6560218,59,9,21558.5625,87.7648693209575,907.32421875,7554.541015625,3.8,0.0
1767161178.7982,59,9,21558.5625,87.7648693209575,813.0859375,11028.22265625,3.7,7.0
1767161178.9404628,59,9,21558.5625,87.7648693209575,638.57421875,12247.802734375,3.8,7.0
1767161179.0824366,59,9,21558.5625,87.7648693209575,890.185546875,7618.017578125,3.6,0.0
1767161179.2244992,59,9,21558.5625,87.7648693209575,717.7734375,6150.0,3.7,0.0
1767161179.3669522,59,9,21558.5625,87.7648693209575,637.3046875,9475.537109375,3.8,0.0
1767161179.5090005,59,9,21558.5625,87.7648693209575,622.705078125,8587.890625,3.7,0.0
1767161179.651523,58,10,21558.5625,87.7648693209575,848.193359375,8598.92578125,3.8,7.0
1767161179.793659,58,10,21558.5625,87.7648693209575,872.4609375,6713.037109375,3.9,0.0
1767161179.936029,58,10,21558.5625,87.7648693209575,637.3046875,10831.0546875,3.8,0.0
1767161180.0782845,58,10,21558.5625,87.7648693209575,1054.78515625,8688.037109375,3.7,0.0
1767161180.220385,58,10,21558.5625,87.7648693209575,831.005859375,7474.31640625,3.9,0.0
1767161180.3626926,58,10,21558.5625,87.7648693209575,1018.798828125,11887.158203125,3.7,7.0
1767161180.5048804,58,10,21558.5625,87.7648693209575,968.017578125,7899.609375,3.6,0.0
1767161180.6471584,63,10,21558.5625,87.7648693209575,638.623046875,12258.10546875,3.8,0.0
1767161180.7892177,63,10,21558.5625,87.7648693209575,0.439453125,0.341796875,3.1,0.0
1767161180.931258,63,10,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767161181.0726464,63,10,21558.5625,87.7648693209575,0.341796875,0.29296875,0.5,0.0
1767161181.2140205,63,10,21558.5625,87.7648693209575,0.341796875,0.341796875,0.5,7.1
1767161181.3554132,63,10,21558.5625,87.7648693209575,0.341796875,0.29296875,0.7,0.0
1767161181.4970617,63,10,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767161181.6384761,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.4,0.0
1767161181.779853,0,0,21558.5625,87.7648693209575,0.341796875,0.341796875,0.6,0.0
1767161181.921301,0,0,21558.5625,87.7648693209575,0.48828125,1.171875,0.9,0.0
1767161182.0627644,0,0,21558.5625,87.7648693209575,0.439453125,1.07421875,0.8,0.0
1767161182.2045107,0,0,21558.5625,87.7648693209575,0.48828125,0.9765625,0.9,7.1
1767161182.346009,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161182.4878778,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.9,0.0
1767161182.6297321,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161182.7715747,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161182.9134483,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.0,0.0
1767161183.0552106,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.9,7.1
1767161183.197026,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161183.3387764,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161183.4806244,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161183.6224275,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161183.764224,0,0,21558.5625,87.7648693209575,0.29296875,0.341796875,0.9,0.0
1767161183.906072,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.9,7.1
1767161184.047903,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161184.1896992,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161184.3315482,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,1.0,0.0
1767161184.4736428,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767161184.6156726,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161184.757715,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,7.0
1767161184.8997426,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.8,0.0
1767161185.0418684,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161185.1839201,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161185.3259602,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161185.4681368,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161185.6101663,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161185.7522156,0,0,21558.5625,87.7648693209575,0.29296875,0.244140625,0.9,7.0
1767161185.894262,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161186.0363605,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767161186.1783974,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.1,0.0
1767161186.320586,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161186.4626732,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161186.6047204,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,7.0
1767161186.7468395,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161186.8889294,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161187.0309975,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161187.1730464,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161187.31507,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.8,7.0
1767161187.457132,0,0,21558.5625,87.7648693209575,0.341796875,0.29296875,0.9,0.0
1767161187.5991752,0,0,21558.5625,87.7648693209575,0.341796875,0.244140625,0.9,0.0
1767161187.7412286,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,1.0,0.0
1767161187.8832498,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,0.0
1767161188.0253572,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
1767161188.1673815,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.9,7.0
1767161188.309361,0,0,21558.5625,87.7648693209575,0.29296875,0.29296875,0.8,0.0
