timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767155940.7002926,1,0,11082.5625,45.11709208597948,0.29296875,0.29296875,0.5,0.0
1767155940.8422096,0,0,11082.5625,45.11709208597948,0.29296875,9.521484375,0.3,0.0
1767155940.9846842,0,0,11084.5625,45.125234082397,7.71484375,23.14453125,1.8,0.0
1767155941.1283922,0,0,11084.5625,45.125234082397,5.712890625,22.8515625,1.9,0.0
1767155941.270495,0,0,11084.5625,45.125234082397,8.251953125,0.244140625,1.8,7.0
1767155941.4130967,0,0,11104.5625,45.20665404657222,0.29296875,0.29296875,0.7,0.0
1767155941.5552053,0,0,11104.5625,45.20665404657222,0.341796875,0.29296875,0.4,0.0
1767155941.6972558,0,0,11104.5625,45.20665404657222,0.341796875,0.244140625,0.4,0.0
1767155941.8393307,0,0,11122.5625,45.279932014329916,0.29296875,0.29296875,0.4,0.0
1767155941.9814978,0,0,11176.5625,45.499765917603,5.6640625,22.8515625,1.1,0.0
1767155942.1242406,0,0,11176.5625,45.499765917603,5.712890625,22.8515625,1.9,7.0
1767155942.267387,0,0,11176.5625,45.499765917603,6.103515625,23.193359375,1.9,0.0
1767155942.4105551,0,0,11180.5625,45.51604991043804,6.591796875,22.8515625,1.8,0.0
1767155942.553291,0,0,11180.5625,45.51604991043804,5.908203125,25.29296875,1.8,7.0
1767155942.6964755,0,0,11180.5625,45.51604991043804,6.494140625,22.8515625,1.8,0.0
1767155942.8394942,8,3,11180.5625,45.51604991043804,5.6640625,22.8515625,2.1,0.0
1767155942.9824383,8,3,11180.5625,45.51604991043804,5.76171875,24.755859375,1.8,0.0
1767155943.125438,8,3,11180.5625,45.51604991043804,5.6640625,36.572265625,1.8,7.0
1767155943.2692277,8,3,11180.5625,45.51604991043804,5.810546875,23.779296875,1.8,0.0
1767155943.41232,8,3,11180.5625,45.51604991043804,5.810546875,26.07421875,1.8,0.0
1767155943.5555139,8,3,11180.5625,45.51604991043804,4.736328125,22.8515625,1.9,7.0
1767155943.6981988,8,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.9,0.0
1767155943.841131,8,4,11180.5625,45.51604991043804,5.6640625,22.900390625,1.8,0.0
1767155943.984181,8,4,11180.5625,45.51604991043804,5.712890625,24.267578125,1.8,0.0
1767155944.126877,8,4,11180.5625,45.51604991043804,6.4453125,22.8515625,1.9,0.0
1767155944.2698245,8,4,11180.5625,45.51604991043804,5.76171875,24.31640625,1.8,7.0
1767155944.4127684,8,4,11180.5625,45.51604991043804,5.6640625,22.900390625,1.9,0.0
1767155944.555475,8,4,11180.5625,45.51604991043804,5.95703125,23.14453125,1.8,7.0
1767155944.698599,8,4,11180.5625,45.51604991043804,5.908203125,21.484375,1.9,0.0
1767155944.8415813,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.9,0.0
1767155944.9844277,7,3,11180.5625,45.51604991043804,6.494140625,22.900390625,2.0,0.0
1767155945.1274364,7,3,11180.5625,45.51604991043804,9.66796875,32.91015625,1.8,7.0
1767155945.2706637,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.8,0.0
1767155945.413552,7,3,11180.5625,45.51604991043804,6.005859375,25.439453125,1.8,0.0
1767155945.556733,7,3,11180.5625,45.51604991043804,4.4921875,23.73046875,1.8,0.0
1767155945.6996477,7,3,11180.5625,45.51604991043804,5.6640625,22.900390625,1.8,7.0
1767155945.8425794,9,4,11180.5625,45.51604991043804,5.46875,23.291015625,1.8,0.0
1767155945.9855871,9,4,11180.5625,45.51604991043804,5.712890625,25.0,1.8,0.0
1767155946.127602,9,4,11180.5625,45.51604991043804,6.34765625,22.8515625,1.8,0.0
1767155946.2698004,9,4,11180.5625,45.51604991043804,6.54296875,26.318359375,1.9,7.0
1767155946.4134493,9,4,11180.5625,45.51604991043804,7.03125,26.513671875,1.9,0.0
1767155946.555788,9,4,11180.5625,45.51604991043804,6.34765625,24.560546875,1.9,0.0
1767155946.6980362,9,4,11180.5625,45.51604991043804,6.298828125,19.287109375,1.8,0.0
1767155946.8402731,8,3,11180.5625,45.51604991043804,5.859375,20.8984375,2.0,0.0
1767155946.9824414,8,3,11180.5625,45.51604991043804,6.689453125,22.900390625,1.9,7.0
1767155947.1248622,8,3,11180.5625,45.51604991043804,5.46875,23.583984375,1.8,0.0
1767155947.2667453,8,3,11180.5625,45.51604991043804,6.689453125,22.900390625,1.8,0.0
1767155947.4088113,8,3,11180.5625,45.51604991043804,6.298828125,25.1953125,1.8,0.0
1767155947.5510356,8,3,11180.5625,45.51604991043804,5.712890625,26.220703125,1.9,0.0
1767155947.6929429,8,3,11180.5625,45.51604991043804,5.712890625,27.9296875,1.8,7.0
1767155947.8352902,7,3,11180.5625,45.51604991043804,6.8359375,36.572265625,1.8,0.0
1767155947.9779773,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.8,0.0
1767155948.1200607,7,3,11180.5625,45.51604991043804,6.396484375,24.51171875,1.8,0.0
1767155948.2621942,7,3,11180.5625,45.51604991043804,5.712890625,24.12109375,1.8,0.0
1767155948.404031,7,3,11180.5625,45.51604991043804,6.8359375,22.900390625,1.8,7.0
1767155948.5461705,7,3,11180.5625,45.51604991043804,7.177734375,22.8515625,1.8,0.0
1767155948.6884232,7,3,11180.5625,45.51604991043804,5.76171875,22.8515625,1.9,0.0
1767155948.8303957,9,5,11180.5625,45.51604991043804,5.712890625,27.83203125,1.8,0.0
1767155948.972598,9,5,11180.5625,45.51604991043804,5.6640625,28.076171875,2.0,0.0
1767155949.114891,9,5,11180.5625,45.51604991043804,6.54296875,22.8515625,1.9,7.0
1767155949.2569742,9,5,11180.5625,45.51604991043804,6.54296875,23.53515625,1.8,0.0
1767155949.399083,9,5,11180.5625,45.51604991043804,4.00390625,23.92578125,1.8,0.0
1767155949.5411773,9,5,11180.5625,45.51604991043804,5.712890625,24.365234375,1.8,0.0
1767155949.6831794,9,5,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155949.825233,8,3,11180.5625,45.51604991043804,6.396484375,25.146484375,1.8,7.0
1767155949.9672868,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155950.1093879,8,3,11180.5625,45.51604991043804,5.859375,35.107421875,1.8,0.0
1767155950.2516613,8,3,11180.5625,45.51604991043804,7.470703125,22.8515625,1.9,0.0
1767155950.3937232,8,3,11180.5625,45.51604991043804,9.9609375,27.44140625,1.8,0.0
1767155950.5361466,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155950.6782956,8,3,11180.5625,45.51604991043804,6.54296875,23.046875,1.8,0.0
1767155950.8203819,7,3,11180.5625,45.51604991043804,6.396484375,24.51171875,1.8,7.0
1767155950.9627047,7,3,11180.5625,45.51604991043804,5.95703125,23.291015625,2.1,0.0
1767155951.1051855,7,3,11180.5625,45.51604991043804,5.76171875,22.900390625,1.8,0.0
1767155951.2472415,7,3,11180.5625,45.51604991043804,5.712890625,24.21875,1.8,0.0
1767155951.3892717,7,3,11180.5625,45.51604991043804,5.76171875,25.341796875,1.8,0.0
1767155951.5315428,7,3,11180.5625,45.51604991043804,10.546875,23.486328125,1.9,7.0
1767155951.6737208,7,3,11180.5625,45.51604991043804,5.126953125,27.783203125,1.9,0.0
1767155951.8163722,7,3,11180.5625,45.51604991043804,6.396484375,23.33984375,1.8,0.0
1767155951.9584944,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.9,0.0
1767155952.1009007,7,3,11180.5625,45.51604991043804,5.908203125,28.271484375,1.8,0.0
1767155952.242867,7,3,11180.5625,45.51604991043804,6.884765625,22.900390625,1.9,7.0
1767155952.384942,7,3,11180.5625,45.51604991043804,5.712890625,28.271484375,1.8,0.0
1767155952.5272865,7,3,11180.5625,45.51604991043804,7.03125,22.900390625,1.8,0.0
1767155952.669335,7,3,11180.5625,45.51604991043804,6.201171875,25.439453125,1.8,0.0
1767155952.8116734,8,3,11180.5625,45.51604991043804,5.17578125,24.609375,1.9,0.0
1767155952.9548447,8,3,11180.5625,45.51604991043804,6.15234375,23.73046875,2.0,7.0
1767155953.0971034,8,3,11180.5625,45.51604991043804,5.76171875,22.8515625,1.9,0.0
1767155953.2392335,8,3,11180.5625,45.51604991043804,6.103515625,23.33984375,1.9,0.0
1767155953.3813586,8,3,11180.5625,45.51604991043804,5.712890625,28.271484375,1.8,0.0
1767155953.5235848,8,3,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,0.0
1767155953.6656287,8,3,11180.5625,45.51604991043804,6.8359375,22.900390625,1.8,7.0
1767155953.8077433,9,5,11180.5625,45.51604991043804,6.15234375,26.025390625,1.8,0.0
1767155953.9499753,9,5,11180.5625,45.51604991043804,6.982421875,15.33203125,1.8,0.0
1767155954.0920172,9,5,11180.5625,45.51604991043804,5.76171875,22.8515625,1.9,0.0
1767155954.23414,9,5,11180.5625,45.51604991043804,6.005859375,27.294921875,1.8,0.0
1767155954.3764656,9,5,11180.5625,45.51604991043804,5.95703125,27.9296875,1.9,0.0
1767155954.5187428,9,5,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,7.0
1767155954.6608377,9,5,11180.5625,45.51604991043804,6.54296875,22.8515625,1.8,0.0
1767155954.8028896,8,3,11180.5625,45.51604991043804,6.396484375,24.8046875,1.8,7.0
1767155954.9451141,8,3,11180.5625,45.51604991043804,5.712890625,24.853515625,1.8,0.0
1767155955.087203,8,3,11180.5625,45.51604991043804,6.396484375,18.115234375,2.0,0.0
1767155955.2293663,8,3,11180.5625,45.51604991043804,6.8359375,22.8515625,1.8,0.0
1767155955.3714561,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.9,0.0
1767155955.5135667,8,3,11180.5625,45.51604991043804,6.54296875,24.755859375,1.8,7.1
1767155955.6553307,8,3,11180.5625,45.51604991043804,10.791015625,22.8515625,1.9,0.0
1767155955.7975543,7,3,11180.5625,45.51604991043804,6.298828125,23.095703125,1.8,0.0
1767155955.9396863,7,3,11180.5625,45.51604991043804,6.640625,22.8515625,1.9,0.0
1767155956.0819063,7,3,11180.5625,45.51604991043804,5.712890625,24.267578125,1.8,0.0
1767155956.2239325,7,3,11180.5625,45.51604991043804,6.0546875,33.3984375,1.9,7.0
1767155956.366835,7,3,11180.5625,45.51604991043804,5.908203125,28.22265625,1.9,0.0
1767155956.5091996,7,3,11180.5625,45.51604991043804,5.6640625,22.900390625,1.8,0.0
1767155956.6513407,7,3,11180.5625,45.51604991043804,5.95703125,26.953125,1.8,0.0
1767155956.7936363,9,5,11180.5625,45.51604991043804,9.521484375,29.39453125,1.8,0.0
1767155956.936016,9,5,11180.5625,45.51604991043804,5.712890625,22.900390625,1.9,7.0
1767155957.0783987,9,5,11180.5625,45.51604991043804,6.4453125,22.900390625,1.9,0.0
1767155957.2204597,9,5,11180.5625,45.51604991043804,5.908203125,27.9296875,1.9,0.0
1767155957.3625698,9,5,11180.5625,45.51604991043804,6.591796875,28.02734375,1.8,0.0
1767155957.5048962,9,5,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155957.6469996,9,5,11180.5625,45.51604991043804,6.54296875,22.900390625,1.9,7.0
1767155957.7891998,8,3,11180.5625,45.51604991043804,4.19921875,27.34375,1.8,0.0
1767155957.931658,8,3,11180.5625,45.51604991043804,5.712890625,27.05078125,1.8,0.0
1767155958.0739741,8,3,11180.5625,45.51604991043804,5.6640625,22.900390625,1.8,0.0
1767155958.216137,8,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.9,0.0
1767155958.3579943,8,3,11180.5625,45.51604991043804,5.95703125,26.416015625,1.9,7.0
1767155958.5004346,8,3,11180.5625,45.51604991043804,6.54296875,30.6640625,1.8,0.0
1767155958.6428318,8,3,11180.5625,45.51604991043804,5.712890625,26.708984375,1.8,0.0
1767155958.78493,7,3,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,0.0
1767155958.9270487,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.8,0.0
1767155959.0691915,7,3,11180.5625,45.51604991043804,7.2265625,22.900390625,1.8,0.0
1767155959.2113347,7,3,11180.5625,45.51604991043804,5.95703125,25.29296875,2.0,7.0
1767155959.3536003,7,3,11180.5625,45.51604991043804,5.712890625,28.955078125,1.8,0.0
1767155959.4957404,7,3,11180.5625,45.51604991043804,5.46875,24.560546875,1.9,0.0
1767155959.6382506,7,3,11180.5625,45.51604991043804,5.712890625,27.9296875,1.8,0.0
1767155959.780332,8,3,11180.5625,45.51604991043804,6.689453125,22.900390625,1.9,0.0
1767155959.9223828,8,3,11180.5625,45.51604991043804,5.95703125,27.880859375,1.8,7.0
1767155960.0648255,8,3,11180.5625,45.51604991043804,5.224609375,22.900390625,1.9,0.0
1767155960.2067213,8,3,11180.5625,45.51604991043804,5.712890625,26.26953125,1.8,0.0
1767155960.3487668,8,3,11180.5625,45.51604991043804,6.8359375,22.8515625,1.8,0.0
1767155960.4908795,8,3,11180.5625,45.51604991043804,5.712890625,24.755859375,1.8,0.0
1767155960.632855,8,3,11180.5625,45.51604991043804,6.494140625,22.900390625,1.8,0.0
1767155960.7750435,8,3,11180.5625,45.51604991043804,6.689453125,27.685546875,1.9,7.0
1767155960.9172041,8,3,11180.5625,45.51604991043804,9.765625,22.900390625,1.9,0.0
1767155961.0593283,8,3,11180.5625,45.51604991043804,6.54296875,22.8515625,1.8,0.0
1767155961.201399,8,3,11180.5625,45.51604991043804,6.982421875,15.283203125,2.0,0.0
1767155961.3436499,8,3,11180.5625,45.51604991043804,5.712890625,24.90234375,1.9,0.0
1767155961.4856791,8,3,11180.5625,45.51604991043804,6.8359375,22.8515625,1.8,7.0
1767155961.6278212,8,3,11180.5625,45.51604991043804,5.76171875,29.296875,1.8,0.0
1767155961.7699006,9,5,11180.5625,45.51604991043804,5.712890625,27.24609375,1.8,0.0
1767155961.9119437,9,5,11180.5625,45.51604991043804,6.93359375,22.900390625,1.9,0.0
1767155962.054115,9,5,11180.5625,45.51604991043804,10.205078125,25.1953125,1.8,0.0
1767155962.1963563,9,5,11180.5625,45.51604991043804,5.712890625,22.8515625,1.9,7.0
1767155962.3384361,9,5,11180.5625,45.51604991043804,6.0546875,28.90625,1.8,0.0
1767155962.4806406,9,5,11180.5625,45.51604991043804,6.298828125,24.658203125,1.8,0.0
1767155962.6230197,9,5,11180.5625,45.51604991043804,6.0546875,27.294921875,1.9,0.0
1767155962.7651658,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155962.9071414,8,3,11180.5625,45.51604991043804,6.787109375,22.8515625,1.8,0.0
1767155963.0493321,8,3,11180.5625,45.51604991043804,6.103515625,24.365234375,1.8,7.0
1767155963.19136,8,3,11180.5625,45.51604991043804,6.005859375,27.880859375,1.9,0.0
1767155963.3336248,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,2.0,0.0
1767155963.4756582,8,3,11180.5625,45.51604991043804,6.4453125,29.00390625,1.9,0.0
1767155963.6178565,8,3,11180.5625,45.51604991043804,5.712890625,25.390625,1.8,0.0
1767155963.7598853,7,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155963.901936,7,3,11180.5625,45.51604991043804,6.298828125,24.609375,1.8,7.0
1767155964.0440032,7,3,11180.5625,45.51604991043804,5.712890625,27.83203125,1.8,7.0
1767155964.186104,7,3,11180.5625,45.51604991043804,5.95703125,25.341796875,1.8,0.0
1767155964.3285043,7,3,11180.5625,45.51604991043804,5.810546875,28.7109375,1.9,0.0
1767155964.470679,7,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155964.6128678,7,3,11180.5625,45.51604991043804,7.12890625,29.1015625,1.8,0.0
1767155964.7549815,10,5,11180.5625,45.51604991043804,5.712890625,27.294921875,1.9,7.0
1767155964.8971758,10,5,11180.5625,45.51604991043804,5.76171875,22.900390625,1.8,0.0
1767155965.039332,10,5,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155965.181231,10,5,11180.5625,45.51604991043804,6.34765625,25.341796875,1.8,0.0
1767155965.323614,10,5,11180.5625,45.51604991043804,5.712890625,22.900390625,2.0,0.0
1767155965.4656656,10,5,11180.5625,45.51604991043804,5.712890625,23.92578125,1.8,0.0
1767155965.607597,10,5,11180.5625,45.51604991043804,6.787109375,22.900390625,1.8,0.0
1767155965.7497897,8,3,11180.5625,45.51604991043804,6.591796875,36.42578125,1.8,0.0
1767155965.8926046,8,3,11180.5625,45.51604991043804,6.298828125,23.193359375,1.9,7.0
1767155966.0349507,8,3,11180.5625,45.51604991043804,7.666015625,23.6328125,2.0,0.0
1767155966.1770854,8,3,11180.5625,45.51604991043804,3.955078125,26.513671875,1.9,0.0
1767155966.319149,8,3,11180.5625,45.51604991043804,5.712890625,25.830078125,1.9,0.0
1767155966.4612362,8,3,11180.5625,45.51604991043804,6.689453125,22.8515625,1.8,0.0
1767155966.6033285,8,3,11180.5625,45.51604991043804,6.494140625,24.51171875,1.8,7.0
1767155966.7453957,9,5,11180.5625,45.51604991043804,5.95703125,26.708984375,1.8,0.0
1767155966.8878772,9,5,11180.5625,45.51604991043804,6.93359375,27.9296875,1.8,0.0
1767155967.0304556,9,5,11180.5625,45.51604991043804,6.15234375,25.390625,1.8,0.0
1767155967.1728399,9,5,11180.5625,45.51604991043804,5.712890625,24.755859375,1.9,7.0
1767155967.3149362,9,5,11180.5625,45.51604991043804,4.4921875,27.490234375,2.0,0.0
1767155967.4571655,9,5,11180.5625,45.51604991043804,7.177734375,22.8515625,1.8,0.0
1767155967.5993185,9,5,11180.5625,45.51604991043804,6.54296875,22.8515625,1.8,0.0
1767155967.74154,8,3,11180.5625,45.51604991043804,5.712890625,27.5390625,1.8,0.0
1767155967.8833797,8,3,11180.5625,45.51604991043804,7.177734375,22.900390625,1.8,0.0
1767155968.0256143,8,3,11180.5625,45.51604991043804,5.859375,22.705078125,1.8,7.0
1767155968.167683,8,3,11180.5625,45.51604991043804,6.005859375,27.490234375,1.9,0.0
1767155968.3096993,8,3,11180.5625,45.51604991043804,6.494140625,22.900390625,1.8,0.0
1767155968.4518247,8,3,11180.5625,45.51604991043804,4.443359375,26.025390625,1.8,0.0
1767155968.5941164,8,3,11180.5625,45.51604991043804,5.712890625,27.9296875,1.8,0.0
1767155968.7365854,8,3,11180.5625,45.51604991043804,5.712890625,25.09765625,1.9,7.0
1767155968.8785992,8,3,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,0.0
1767155969.020584,8,3,11180.5625,45.51604991043804,6.4453125,22.900390625,1.8,0.0
1767155969.1627238,8,3,11180.5625,45.51604991043804,5.712890625,24.560546875,1.8,0.0
1767155969.3050191,8,3,11180.5625,45.51604991043804,6.005859375,27.5390625,1.8,0.0
1767155969.447275,8,3,11180.5625,45.51604991043804,6.201171875,24.609375,2.0,7.0
1767155969.5896358,8,3,11180.5625,45.51604991043804,5.517578125,22.900390625,1.8,0.0
1767155969.731682,9,5,11180.5625,45.51604991043804,6.4453125,23.779296875,1.9,0.0
1767155969.8738306,9,5,11180.5625,45.51604991043804,5.712890625,22.8515625,1.8,0.0
1767155970.0160146,9,5,11180.5625,45.51604991043804,7.421875,22.900390625,1.9,0.0
1767155970.158005,9,5,11180.5625,45.51604991043804,5.95703125,27.197265625,1.8,7.0
1767155970.300443,9,5,11180.5625,45.51604991043804,5.712890625,24.951171875,1.9,0.0
1767155970.4424698,9,5,11180.5625,45.51604991043804,7.275390625,22.900390625,1.8,0.0
1767155970.5846088,9,5,11180.5625,45.51604991043804,6.0546875,27.099609375,1.9,0.0
1767155970.7270162,8,3,11180.5625,45.51604991043804,5.859375,22.8515625,1.8,0.0
1767155970.869003,8,3,11180.5625,45.51604991043804,5.712890625,25.1953125,1.8,7.0
1767155971.0112536,8,3,11180.5625,45.51604991043804,5.95703125,27.685546875,1.8,0.0
1767155971.1538284,8,3,11180.5625,45.51604991043804,6.396484375,22.8515625,1.8,0.0
1767155971.2957525,8,3,11180.5625,45.51604991043804,7.2265625,24.462890625,1.9,0.0
1767155971.4382038,8,3,11180.5625,45.51604991043804,5.712890625,26.708984375,2.0,0.0
1767155971.5803535,8,3,11180.5625,45.51604991043804,6.73828125,22.900390625,1.8,7.0
1767155971.7224083,7,3,11180.5625,45.51604991043804,5.76171875,25.9765625,1.8,0.0
1767155971.8644485,7,3,11180.5625,45.51604991043804,6.689453125,19.775390625,1.8,0.0
1767155972.0065196,7,3,11180.5625,45.51604991043804,6.005859375,25.48828125,1.9,0.0
1767155972.1487732,7,3,11180.5625,45.51604991043804,6.591796875,22.900390625,1.8,0.0
1767155972.2908864,7,3,11180.5625,45.51604991043804,6.005859375,27.880859375,1.8,7.0
1767155972.4330652,7,3,11180.5625,45.51604991043804,5.810546875,26.708984375,1.8,0.0
1767155972.5757682,7,3,11180.5625,45.51604991043804,5.712890625,26.171875,1.9,0.0
1767155972.7178543,9,5,11180.5625,45.51604991043804,5.712890625,25.830078125,1.8,0.0
1767155972.8598404,9,5,11180.5625,45.51604991043804,6.34765625,23.193359375,1.8,0.0
1767155973.0020864,9,5,11180.5625,45.51604991043804,6.982421875,15.380859375,1.8,7.0
1767155973.1441338,9,5,11180.5625,45.51604991043804,5.712890625,28.3203125,1.9,0.0
1767155973.2866032,9,5,11180.5625,45.51604991043804,5.712890625,28.076171875,1.8,0.0
1767155973.428673,9,5,11180.5625,45.51604991043804,6.8359375,22.900390625,1.9,0.0
1767155973.570713,9,5,11180.5625,45.51604991043804,6.15234375,21.58203125,1.9,0.0
1767155973.712925,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,7.0
1767155973.8551564,8,3,11180.5625,45.51604991043804,5.712890625,26.953125,1.8,0.0
1767155973.9972334,8,3,11180.5625,45.51604991043804,6.494140625,22.8515625,1.8,0.0
1767155974.139339,8,3,11180.5625,45.51604991043804,6.884765625,21.2890625,1.9,0.0
1767155974.2817397,8,3,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,0.0
1767155974.4237924,8,3,11180.5625,45.51604991043804,6.640625,22.8515625,1.8,7.0
1767155974.5660093,8,3,11180.5625,45.51604991043804,6.25,25.439453125,1.8,0.0
1767155974.7078943,8,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.8,0.0
1767155974.8499331,7,3,11180.5625,45.51604991043804,6.15234375,25.9765625,1.8,0.0
1767155974.9922009,7,3,11180.5625,45.51604991043804,7.177734375,22.802734375,1.9,0.0
1767155975.1343648,7,3,11180.5625,45.51604991043804,5.6640625,28.80859375,1.8,7.0
1767155975.2768369,7,3,11180.5625,45.51604991043804,7.91015625,15.33203125,1.9,0.0
1767155975.418841,7,3,11180.5625,45.51604991043804,10.498046875,22.8515625,1.9,0.0
1767155975.561045,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,1.9,0.0
1767155975.703034,7,3,11180.5625,45.51604991043804,6.787109375,22.900390625,1.8,0.0
1767155975.8450205,7,3,11180.5625,45.51604991043804,5.76171875,27.5390625,1.8,7.0
1767155975.9875956,7,3,11180.5625,45.51604991043804,5.712890625,22.900390625,1.9,0.0
1767155976.1298993,7,3,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,0.0
1767155976.2719293,7,3,11180.5625,45.51604991043804,5.712890625,22.8515625,2.0,0.0
1767155976.414026,7,3,11180.5625,45.51604991043804,7.373046875,18.408203125,1.8,0.0
1767155976.5563219,7,3,11180.5625,45.51604991043804,10.05859375,23.486328125,1.9,7.0
1767155976.698389,7,3,11180.5625,45.51604991043804,6.396484375,24.462890625,1.8,0.0
1767155976.8406243,7,3,11180.5625,45.51604991043804,5.908203125,27.34375,1.9,7.0
1767155976.9826558,7,3,11180.5625,45.51604991043804,6.103515625,23.291015625,1.9,0.0
1767155977.12515,7,3,11180.5625,45.51604991043804,5.712890625,28.515625,1.8,0.0
1767155977.2676249,7,3,11180.5625,45.51604991043804,6.54296875,22.900390625,1.9,0.0
1767155977.4098203,7,3,11180.5625,45.51604991043804,6.591796875,22.900390625,1.8,0.0
1767155977.5521472,7,3,11180.5625,45.51604991043804,5.95703125,21.2890625,2.0,0.0
1767155977.6941214,7,3,11180.5625,45.51604991043804,6.8359375,22.900390625,1.8,0.0
1767155977.8362253,9,5,11180.5625,45.51604991043804,5.712890625,27.9296875,1.9,7.0
1767155977.9785924,9,5,11180.5625,45.51604991043804,6.005859375,27.24609375,1.8,0.0
1767155978.1208346,9,5,11180.5625,45.51604991043804,5.76171875,24.90234375,1.8,0.0
1767155978.2629118,9,5,11180.5625,45.51604991043804,6.4453125,22.8515625,1.9,0.0
1767155978.4049559,9,5,11180.5625,45.51604991043804,6.4453125,24.365234375,1.8,0.0
1767155978.5470226,9,5,11180.5625,45.51604991043804,5.712890625,24.90234375,1.8,7.0
1767155978.68903,9,5,11180.5625,45.51604991043804,6.005859375,28.80859375,1.8,0.0
1767155978.8310313,8,3,11180.5625,45.51604991043804,6.15234375,25.341796875,1.8,0.0
1767155978.9733622,8,3,11180.5625,45.51604991043804,6.54296875,22.900390625,1.8,0.0
1767155979.1154237,8,3,11180.5625,45.51604991043804,5.859375,28.466796875,1.9,0.0
