timestamp,gpu_util,gpu_mem_ctrl_util,gpu_mem_used_MB,gpu_mem_util_pct,pcie_tx_MBps,pcie_rx_MBps,cpu_total_util,cpu_proc_util
1767158756.8889675,10,4,11180.5625,45.51604991043804,7.568359375,36.572265625,3.6,7.0
1767158757.0316226,11,6,11180.5625,45.51604991043804,8.49609375,32.177734375,3.7,0.0
1767158757.1742353,11,6,11180.5625,45.51604991043804,8.349609375,30.6640625,3.7,0.0
1767158757.31657,11,6,11180.5625,45.51604991043804,8.7890625,36.62109375,3.8,0.0
1767158757.4588017,11,6,11180.5625,45.51604991043804,8.447265625,36.767578125,3.8,0.0
1767158757.601529,11,6,11180.5625,45.51604991043804,5.859375,34.619140625,3.7,7.0
1767158757.7438996,11,6,11180.5625,45.51604991043804,8.349609375,32.91015625,3.8,0.0
1767158757.8863235,11,6,11180.5625,45.51604991043804,8.251953125,33.0078125,3.9,0.0
1767158758.0292246,10,5,11180.5625,45.51604991043804,8.88671875,34.619140625,3.7,0.0
1767158758.171406,10,5,11180.5625,45.51604991043804,9.27734375,35.400390625,3.8,0.0
1767158758.3136485,10,5,11180.5625,45.51604991043804,8.544921875,35.44921875,3.7,7.0
1767158758.4559655,10,5,11180.5625,45.51604991043804,9.1796875,36.376953125,3.7,0.0
1767158758.5985107,10,5,11180.5625,45.51604991043804,8.203125,33.0078125,3.8,0.0
1767158758.740882,10,5,11180.5625,45.51604991043804,8.3984375,35.3515625,3.7,0.0
1767158758.8835626,10,5,11180.5625,45.51604991043804,8.0078125,34.814453125,3.7,0.0
1767158759.0263507,11,5,11180.5625,45.51604991043804,9.08203125,34.5703125,3.8,0.0
1767158759.1685524,11,5,11180.5625,45.51604991043804,8.935546875,39.6484375,3.8,7.0
1767158759.3109105,11,5,11180.5625,45.51604991043804,8.7890625,30.37109375,3.8,0.0
1767158759.4535687,11,5,11180.5625,45.51604991043804,6.8359375,29.1015625,3.6,0.0
1767158759.59642,11,5,11180.5625,45.51604991043804,9.228515625,34.033203125,3.7,0.0
1767158759.7393892,11,5,11180.5625,45.51604991043804,9.08203125,32.421875,3.8,7.0
1767158759.882207,11,5,11180.5625,45.51604991043804,8.49609375,30.37109375,3.7,0.0
1767158760.0246313,12,6,11180.5625,45.51604991043804,9.130859375,42.67578125,3.9,0.0
1767158760.1674101,12,6,11180.5625,45.51604991043804,7.6171875,36.083984375,3.9,0.0
1767158760.3097854,12,6,11180.5625,45.51604991043804,12.109375,36.1328125,3.7,7.0
1767158760.4524546,12,6,11180.5625,45.51604991043804,7.470703125,32.6171875,3.8,0.0
1767158760.5948062,12,6,11180.5625,45.51604991043804,8.984375,38.57421875,3.8,0.0
1767158760.737086,12,6,11180.5625,45.51604991043804,7.2265625,28.90625,3.7,0.0
1767158760.8798203,12,6,11180.5625,45.51604991043804,7.275390625,26.66015625,3.8,7.0
1767158761.022749,9,4,11180.5625,45.51604991043804,7.421875,30.419921875,3.8,0.0
1767158761.1654727,9,4,11180.5625,45.51604991043804,8.3984375,36.328125,3.7,0.0
1767158761.3077855,9,4,11180.5625,45.51604991043804,6.8359375,30.37109375,3.8,7.0
1767158761.4503357,9,4,11180.5625,45.51604991043804,8.3984375,34.1796875,3.7,0.0
1767158761.5925415,9,4,11180.5625,45.51604991043804,9.27734375,30.37109375,3.8,0.0
1767158761.7356384,9,4,11180.5625,45.51604991043804,7.51953125,24.267578125,3.8,0.0
1767158761.8786418,9,4,11180.5625,45.51604991043804,8.154296875,32.2265625,3.8,0.0
1767158762.0211122,10,5,11180.5625,45.51604991043804,8.30078125,36.42578125,3.8,7.0
1767158762.163924,10,5,11180.5625,45.51604991043804,9.228515625,37.060546875,3.8,0.0
1767158762.3061996,10,5,11180.5625,45.51604991043804,9.1796875,33.49609375,3.6,0.0
1767158762.4484346,10,5,11180.5625,45.51604991043804,8.642578125,37.890625,3.8,0.0
1767158762.5906868,10,5,11180.5625,45.51604991043804,9.08203125,35.05859375,3.8,0.0
1767158762.732925,10,5,11180.5625,45.51604991043804,7.51953125,37.158203125,3.7,7.0
1767158762.8752463,10,5,11180.5625,45.51604991043804,8.447265625,34.130859375,3.8,0.0
1767158763.01789,10,5,11180.5625,45.51604991043804,7.861328125,34.27734375,3.7,0.0
1767158763.1605408,10,5,11180.5625,45.51604991043804,7.958984375,33.49609375,3.8,0.0
1767158763.3027298,10,5,11180.5625,45.51604991043804,8.154296875,32.666015625,3.8,0.0
1767158763.4448793,10,5,11180.5625,45.51604991043804,8.69140625,31.787109375,3.7,7.0
1767158763.5868876,10,5,11180.5625,45.51604991043804,8.447265625,37.158203125,3.8,0.0
1767158763.7288122,10,5,11180.5625,45.51604991043804,7.666015625,42.236328125,3.7,0.0
1767158763.8724093,10,5,11180.5625,45.51604991043804,7.51953125,33.251953125,3.7,0.0
1767158764.0145466,11,6,11180.5625,45.51604991043804,7.666015625,34.86328125,3.9,7.0
1767158764.1574578,11,6,11180.5625,45.51604991043804,8.251953125,30.322265625,3.6,0.0
1767158764.3005204,11,6,11180.5625,45.51604991043804,9.08203125,31.54296875,3.9,0.0
1767158764.4437928,11,6,11180.5625,45.51604991043804,11.279296875,28.759765625,3.9,0.0
1767158764.5868208,11,6,11180.5625,45.51604991043804,6.396484375,25.244140625,3.8,7.0
1767158764.7291937,11,6,11180.5625,45.51604991043804,8.49609375,32.275390625,3.6,0.0
1767158764.8722956,11,6,11180.5625,45.51604991043804,8.251953125,30.76171875,3.9,0.0
1767158765.0151315,10,5,11180.5625,45.51604991043804,7.6171875,28.515625,3.9,0.0
1767158765.1581528,10,5,11180.5625,45.51604991043804,7.71484375,35.400390625,3.7,0.0
1767158765.3005826,10,5,11180.5625,45.51604991043804,6.15234375,27.294921875,3.8,7.0
1767158765.4431758,10,5,11180.5625,45.51604991043804,7.470703125,24.755859375,3.8,0.0
1767158765.5857782,10,5,11180.5625,45.51604991043804,12.6953125,36.62109375,3.7,0.0
1767158765.7286327,10,5,11180.5625,45.51604991043804,8.0078125,33.30078125,3.8,0.0
1767158765.8710177,10,5,11180.5625,45.51604991043804,9.228515625,37.841796875,3.8,7.0
1767158766.0133493,12,6,11180.5625,45.51604991043804,8.642578125,35.9375,3.7,0.0
1767158766.1557732,12,6,11180.5625,45.51604991043804,7.470703125,30.37109375,4.0,0.0
1767158766.2990682,12,6,11180.5625,45.51604991043804,6.396484375,25.1953125,3.8,0.0
1767158766.4423468,12,6,11180.5625,45.51604991043804,8.349609375,31.8359375,3.7,7.0
1767158766.5847414,12,6,11180.5625,45.51604991043804,8.30078125,31.25,3.8,0.0
1767158766.727107,12,6,11180.5625,45.51604991043804,8.837890625,35.693359375,3.7,0.0
1767158766.8696425,12,6,11180.5625,45.51604991043804,8.349609375,38.232421875,3.7,0.0
1767158767.0127332,10,5,11180.5625,45.51604991043804,8.544921875,32.421875,3.8,0.0
1767158767.155087,10,5,11180.5625,45.51604991043804,9.326171875,44.140625,3.7,6.9
1767158767.299365,10,5,11180.5625,45.51604991043804,8.30078125,31.787109375,3.7,0.0
1767158767.4417865,10,5,11180.5625,45.51604991043804,8.056640625,34.228515625,3.7,7.0
1767158767.5841503,10,5,11180.5625,45.51604991043804,9.033203125,35.400390625,3.8,0.0
1767158767.7261467,10,5,11180.5625,45.51604991043804,6.640625,37.939453125,3.7,0.0
1767158767.8682714,10,5,11180.5625,45.51604991043804,8.49609375,33.0078125,3.8,0.0
1767158768.0108256,10,5,11180.5625,45.51604991043804,7.8125,34.86328125,3.8,0.0
1767158768.1537776,10,5,11180.5625,45.51604991043804,8.10546875,31.0546875,3.8,0.0
1767158768.29625,10,5,11180.5625,45.51604991043804,9.326171875,36.42578125,3.8,0.0
1767158768.4384248,10,5,11180.5625,45.51604991043804,7.763671875,35.44921875,3.8,7.0
1767158768.5807996,10,5,11180.5625,45.51604991043804,8.49609375,34.521484375,3.7,0.0
1767158768.7230117,10,5,11180.5625,45.51604991043804,8.49609375,37.939453125,3.7,0.0
1767158768.8651342,10,5,11180.5625,45.51604991043804,9.326171875,37.59765625,3.7,0.0
1767158769.0073652,12,6,11180.5625,45.51604991043804,8.69140625,36.03515625,3.8,0.0
1767158769.1496475,12,6,11180.5625,45.51604991043804,9.326171875,37.646484375,3.7,0.0
1767158769.291872,12,6,11180.5625,45.51604991043804,8.056640625,32.91015625,3.8,7.0
1767158769.434151,12,6,11180.5625,45.51604991043804,8.203125,31.73828125,3.7,0.0
1767158769.5765567,12,6,11180.5625,45.51604991043804,9.375,32.080078125,3.8,0.0
1767158769.7192163,12,6,11180.5625,45.51604991043804,7.470703125,27.63671875,3.7,0.0
1767158769.8627615,12,6,11180.5625,45.51604991043804,6.494140625,23.291015625,3.7,6.9
1767158770.0062492,8,3,11180.5625,45.51604991043804,8.49609375,37.646484375,3.7,0.0
1767158770.1485555,8,3,11180.5625,45.51604991043804,7.6171875,34.228515625,4.0,0.0
1767158770.2912977,8,3,11180.5625,45.51604991043804,8.740234375,37.841796875,3.8,0.0
1767158770.434007,8,3,11180.5625,45.51604991043804,8.837890625,37.646484375,3.6,7.0
1767158770.5762808,8,3,11180.5625,45.51604991043804,8.59375,36.572265625,3.7,0.0
1767158770.7186055,8,3,11180.5625,45.51604991043804,8.935546875,35.107421875,3.8,0.0
1767158770.8612645,8,3,11180.5625,45.51604991043804,8.837890625,32.71484375,3.6,7.0
1767158771.004239,11,6,11180.5625,45.51604991043804,8.88671875,38.525390625,3.8,0.0
1767158771.146789,11,6,11180.5625,45.51604991043804,9.375,32.861328125,3.8,0.0
1767158771.288968,11,6,11180.5625,45.51604991043804,8.10546875,37.890625,3.7,0.0
1767158771.4312372,11,6,11180.5625,45.51604991043804,8.3984375,37.060546875,3.8,0.0
1767158771.5731428,11,6,11180.5625,45.51604991043804,8.203125,35.009765625,3.7,0.0
1767158771.7150745,11,6,11180.5625,45.51604991043804,8.642578125,35.498046875,3.8,0.0
1767158771.8569703,11,6,11180.5625,45.51604991043804,8.349609375,28.466796875,3.7,0.0
1767158771.999091,10,5,11180.5625,45.51604991043804,8.49609375,36.376953125,3.8,7.0
1767158772.1409335,10,5,11180.5625,45.51604991043804,6.298828125,39.697265625,3.7,0.0
1767158772.283033,10,5,11180.5625,45.51604991043804,7.51953125,36.5234375,3.9,0.0
1767158772.4253983,10,5,11180.5625,45.51604991043804,6.396484375,37.060546875,3.7,0.0
1767158772.5672615,10,5,11180.5625,45.51604991043804,8.88671875,34.27734375,3.7,0.0
1767158772.7090802,10,5,11180.5625,45.51604991043804,7.177734375,36.5234375,3.7,0.0
1767158772.8512974,10,5,11180.5625,45.51604991043804,8.544921875,34.5703125,3.8,7.0
1767158772.9937978,10,5,11180.5625,45.51604991043804,7.470703125,37.890625,3.8,7.0
1767158773.1369345,10,5,11180.5625,45.51604991043804,7.470703125,27.001953125,3.7,0.0
1767158773.279452,10,5,11180.5625,45.51604991043804,6.640625,33.59375,3.8,0.0
1767158773.4215617,10,5,11180.5625,45.51604991043804,9.130859375,32.91015625,3.7,0.0
1767158773.563411,10,5,11180.5625,45.51604991043804,6.93359375,30.419921875,3.8,0.0
1767158773.7055094,10,5,11180.5625,45.51604991043804,7.958984375,33.3984375,3.6,0.0
1767158773.8478665,10,5,11180.5625,45.51604991043804,6.73828125,31.396484375,3.8,7.0
1767158773.990199,12,6,11180.5625,45.51604991043804,9.130859375,32.275390625,3.6,0.0
1767158774.1327267,12,6,11180.5625,45.51604991043804,7.6171875,36.62109375,3.7,0.0
1767158774.2757633,12,6,11180.5625,45.51604991043804,7.470703125,32.32421875,3.9,0.0
1767158774.418091,12,6,11180.5625,45.51604991043804,8.10546875,32.958984375,3.6,7.0
1767158774.560375,12,6,11180.5625,45.51604991043804,7.8125,34.814453125,3.8,0.0
1767158774.7026472,12,6,11180.5625,45.51604991043804,8.3984375,33.10546875,3.8,0.0
1767158774.84552,12,6,11180.5625,45.51604991043804,9.08203125,28.759765625,3.7,0.0
1767158774.9881177,10,5,11180.5625,45.51604991043804,12.5,32.32421875,3.9,0.0
1767158775.1307752,10,5,11180.5625,45.51604991043804,7.8125,35.44921875,3.8,0.0
1767158775.273168,10,5,11180.5625,45.51604991043804,8.984375,36.42578125,3.6,7.0
1767158775.4153814,10,5,11180.5625,45.51604991043804,9.27734375,33.0078125,3.7,0.0
1767158775.5576947,10,5,11180.5625,45.51604991043804,8.984375,37.59765625,3.7,0.0
1767158775.6998577,10,5,11180.5625,45.51604991043804,9.033203125,33.49609375,3.7,0.0
1767158775.841832,10,5,11180.5625,45.51604991043804,8.203125,32.763671875,3.7,0.0
1767158775.983785,12,6,11180.5625,45.51604991043804,7.91015625,33.642578125,3.8,7.0
1767158776.1256702,12,6,11180.5625,45.51604991043804,13.0859375,33.935546875,3.7,0.0
1767158776.2674935,12,6,11180.5625,45.51604991043804,7.51953125,36.23046875,3.9,0.0
1767158776.410893,12,6,11180.5625,45.51604991043804,8.59375,35.107421875,3.8,0.0
1767158776.553381,12,6,11180.5625,45.51604991043804,7.568359375,36.62109375,3.6,0.0
1767158776.6952581,12,6,11180.5625,45.51604991043804,8.10546875,32.91015625,3.7,0.0
1767158776.8371873,12,6,11180.5625,45.51604991043804,8.642578125,36.376953125,3.7,7.0
1767158776.9792657,10,5,11180.5625,45.51604991043804,9.326171875,30.37109375,3.7,0.0
1767158777.1218522,10,5,11180.5625,45.51604991043804,9.033203125,35.546875,3.7,0.0
1767158777.2639616,10,5,11180.5625,45.51604991043804,8.935546875,35.44921875,3.8,0.0
1767158777.4061913,10,5,11180.5625,45.51604991043804,8.154296875,38.916015625,3.7,0.0
1767158777.5507545,10,5,11180.5625,45.51604991043804,9.1796875,31.73828125,3.8,0.0
1767158777.693048,10,5,11180.5625,45.51604991043804,8.49609375,43.896484375,3.7,7.0
1767158777.836367,10,5,11180.5625,45.51604991043804,8.251953125,32.03125,3.7,0.0
1767158777.9787748,11,5,11180.5625,45.51604991043804,8.49609375,30.712890625,3.8,0.0
1767158778.1209562,11,5,11180.5625,45.51604991043804,8.642578125,36.474609375,3.7,0.0
1767158778.2634208,11,5,11180.5625,45.51604991043804,8.740234375,28.076171875,3.7,0.0
1767158778.4059584,11,5,11180.5625,45.51604991043804,8.056640625,31.4453125,3.8,7.0
1767158778.5484698,11,5,11180.5625,45.51604991043804,8.642578125,22.900390625,4.0,0.0
1767158778.6906662,11,5,11180.5625,45.51604991043804,9.033203125,35.400390625,3.8,7.0
1767158778.833284,11,5,11180.5625,45.51604991043804,6.396484375,36.572265625,3.6,0.0
1767158778.9755158,12,6,11180.5625,45.51604991043804,8.49609375,28.955078125,3.8,0.0
1767158779.1178722,12,6,11180.5625,45.51604991043804,6.0546875,34.27734375,3.9,0.0
1767158779.260415,12,6,11180.5625,45.51604991043804,8.30078125,32.2265625,3.9,7.0
1767158779.4030437,12,6,11180.5625,45.51604991043804,7.51953125,37.939453125,3.7,0.0
1767158779.545959,12,6,11180.5625,45.51604991043804,8.49609375,31.93359375,3.6,0.0
1767158779.6882496,12,6,11180.5625,45.51604991043804,9.033203125,36.62109375,3.8,0.0
1767158779.8305295,12,6,11180.5625,45.51604991043804,8.984375,37.939453125,3.7,0.0
1767158779.9727764,11,5,11180.5625,45.51604991043804,9.27734375,37.890625,3.7,0.0
1767158780.1153615,11,5,11180.5625,45.51604991043804,8.7890625,32.275390625,3.8,0.0
1767158780.25778,11,5,11180.5625,45.51604991043804,4.19921875,0.29296875,2.5,7.0
1767158780.3998685,11,5,11180.5625,45.51604991043804,0.341796875,0.29296875,0.6,0.0
1767158780.5414438,11,5,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158780.682925,11,5,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158780.8244681,11,5,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158780.9660308,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158781.1074739,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158781.2489305,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767158781.390449,0,0,11180.5625,45.51604991043804,3.955078125,0.87890625,0.4,0.0
1767158781.532357,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158781.6740696,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158781.8156068,0,0,11180.5625,45.51604991043804,0.341796875,0.341796875,0.4,0.0
1767158781.957119,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158782.0987794,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158782.2402291,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158782.3817816,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767158782.5239027,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.6,0.0
1767158782.6656902,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158782.8078523,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767158782.9496443,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158783.0911925,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158783.2326984,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158783.3742278,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767158783.5157213,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158783.6572616,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158783.7987504,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158783.9402046,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158784.0817335,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767158784.2239158,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158784.3655272,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767158784.5072248,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.6,0.0
1767158784.6487799,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767158784.7903805,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158784.9318361,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158785.0735056,0,0,11180.5625,45.51604991043804,0.29296875,0.244140625,0.5,0.0
1767158785.215405,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158785.3570006,0,0,11180.5625,45.51604991043804,0.927734375,0.927734375,0.5,0.0
1767158785.4985116,0,0,11180.5625,45.51604991043804,0.341796875,3.857421875,0.4,0.0
1767158785.6401656,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,14.1
1767158785.7817745,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158785.9232328,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158786.0647368,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158786.2065327,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.6,0.0
1767158786.3492014,0,0,11180.5625,45.51604991043804,0.390625,0.29296875,0.4,0.0
1767158786.4906785,0,0,11180.5625,45.51604991043804,0.29296875,0.244140625,0.4,0.0
1767158786.6326559,0,0,11180.5625,45.51604991043804,0.341796875,3.515625,0.8,0.0
1767158786.7747803,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.6,7.0
1767158786.9166698,0,0,11180.5625,45.51604991043804,0.341796875,0.341796875,0.4,0.0
1767158787.0582368,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158787.1997063,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158787.3411689,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158787.4826467,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158787.624083,0,0,11180.5625,45.51604991043804,0.341796875,0.341796875,0.4,0.0
1767158787.765638,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158787.9072046,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158788.0490148,0,0,11180.5625,45.51604991043804,0.29296875,0.244140625,0.5,0.0
1767158788.1908283,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158788.332487,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767158788.4739819,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158788.6154249,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767158788.7579734,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767158788.899439,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.5,0.0
1767158789.041254,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158789.1827378,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158789.3244464,0,0,11180.5625,45.51604991043804,1.025390625,0.29296875,0.5,0.0
1767158789.4660418,0,0,11180.5625,45.51604991043804,4.150390625,0.29296875,0.5,7.1
1767158789.607568,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.5,0.0
1767158789.7490299,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158789.8905606,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158790.0320194,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158790.173704,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158790.3152058,0,0,11180.5625,45.51604991043804,0.341796875,0.341796875,0.4,0.0
1767158790.4568195,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,7.1
1767158790.5988665,0,0,11180.5625,45.51604991043804,4.00390625,0.830078125,0.5,0.0
1767158790.7407045,0,0,11180.5625,45.51604991043804,0.29296875,0.244140625,0.7,0.0
1767158790.8829927,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158791.0246522,0,0,11180.5625,45.51604991043804,0.29296875,0.341796875,0.4,0.0
1767158791.1663656,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,0.0
1767158791.307883,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158791.4494615,0,0,11180.5625,45.51604991043804,0.341796875,0.29296875,0.4,0.0
1767158791.5909386,0,0,11180.5625,45.51604991043804,0.29296875,0.29296875,0.4,7.1
