cpu_infer,prefetch_num,eval_count,eval_duration,eval_rate,hit_rate,gpu_compute_max_num
4,3,100,40.95737862586975,2.4415625060739945,0.4140107976314873,8
4,4,100,46.772629261016846,2.1380025365250543,0.4110936955764542,8
4,5,100,53.12853717803955,1.882227618368054,0.4009056078021595,8
4,6,100,57.22543931007385,1.7474745708487065,0.4102664576802508,8
4,7,100,57.77570366859436,1.7308313642289375,0.4006443747823058,8
4,8,100,59.67822456359863,1.675653066612777,0.39311215604319055,8
6,-1,100,37.91151571273804,2.637720970000696,0.116749390456287,3
6,0,100,38.06284260749817,2.6272341514582664,0.116749390456287,3
6,1,100,38.382269859313965,2.605369624218138,0.2632140369209335,3
6,2,100,37.27621603012085,2.682675728652166,0.3055337861372344,3
6,3,100,39.25040006637573,2.5477447320509237,0.3152211772901428,3
6,4,100,48.029090881347656,2.0820714730379275,0.3031609195402299,3
6,5,100,54.24185085296631,1.8435949073911686,0.29730494601184254,3
6,6,100,57.556655406951904,1.7374185364482042,0.2972614071752003,3
6,7,100,58.25489521026611,1.7165939383987983,0.29728317659352144,3
6,8,100,59.46129536628723,1.6817662545693042,0.29477969348659006,3
6,-1,100,37.7083477973938,2.651932684436295,0.12075496342737722,4
6,0,100,39.2966582775116,2.5447456446246286,0.12042842215256008,4
6,1,100,37.664220333099365,2.655039693258163,0.28596307906652735,4
6,2,100,36.84309673309326,2.714212671221468,0.3497257053291536,4
6,3,100,38.0972318649292,2.624862623996995,0.3683167885754093,4
6,4,100,47.26901960372925,2.1155505411013555,0.3486590038314176,4
6,5,100,53.696248292922974,1.862327502928724,0.34950801114594215,4
6,6,100,56.60040760040283,1.7667717290305924,0.34460989202368514,4
6,7,100,58.81307506561279,1.7003021843091595,0.34212817833507486,4
6,8,100,60.554194927215576,1.6514132525450493,0.3419104841518635,4
6,-1,100,37.579143047332764,2.6610505693023687,0.1206461163357715,5
6,0,100,37.10903811454773,2.694761305623746,0.1206461163357715,5
6,1,100,36.3672730922699,2.7497249998998594,0.29249390456287006,5
6,2,100,35.74525046348572,2.7975744666316276,0.36725008707767326,5
6,3,100,39.23980379104614,2.548432722357758,0.3825539881574364,5
6,4,100,47.6886944770813,2.0969330592192867,0.3783524904214559,5
6,5,100,53.894206523895264,1.8554870077855705,0.3731060606060606,5
6,6,100,57.41902732849121,1.7415829674004282,0.3702324973876698,5
6,7,100,59.16015434265137,1.6903268950382917,0.3702107279693487,5
6,8,100,59.83374762535095,1.671297619967749,0.35747561825148033,5
6,-1,100,37.33236050605774,2.678641228265582,0.12077673284569836,6
6,0,100,38.010520458221436,2.6308505854297146,0.12077673284569836,6
6,1,100,36.049673557281494,2.7739502229085096,0.2938218390804598,6
6,2,100,35.08991074562073,2.849822010803494,0.3700801114594218,6
6,3,100,38.93164324760437,2.5686046531352984,0.38695141065830724,6
6,4,100,46.6605966091156,2.143135906249086,0.3852533960292581,6
6,5,100,53.65965938568115,1.8635973680199052,0.381574364332985,6
6,6,100,57.62008500099182,1.7355059437742706,0.3799198885405782,6
6,7,100,59.06808257102966,1.69296167485629,0.3804205851619645,6
6,8,100,59.11083221435547,1.6917373052263391,0.3770463253221874,6
6,-1,100,36.97667837142944,2.7044073292766724,0.1207985022640195,7
6,0,100,38.03283381462097,2.6293071004758257,0.11779432253570185,7
6,1,100,35.58639717102051,2.8100624943688928,0.29591170323928945,7
6,2,100,33.627840757369995,2.9737264643756127,0.37262713340299547,7
6,3,100,38.13882398605347,2.6220000919946513,0.39415708812260536,7
6,4,100,47.080878019332886,2.124004568456367,0.38629832810867293,7
6,5,100,53.67706823348999,1.8629929556698177,0.38370776732845696,7
6,6,100,56.653664350509644,1.76511089170352,0.38651602229188436,7
6,7,100,59.02198839187622,1.6942838207355952,0.3859064785788924,7
6,8,100,59.630345821380615,1.6769984916663814,0.3850574712643678,7
6,-1,100,36.51600193977356,2.738525432355153,0.12090734935562522,8
6,0,100,38.7376925945282,2.581465061605793,0.12090734935562522,8
6,1,100,33.97294592857361,2.943518651878024,0.29369122257053293,8
6,2,100,33.71315312385559,2.966201340842234,0.3739768373389063,8
6,3,100,38.20613145828247,2.6173809329319475,0.400208986415883,8
6,4,100,46.53683519363403,2.1488354243238144,0.39409177986764193,8
6,5,100,54.22821307182312,1.8440585506211307,0.38507924068268895,8
6,6,100,56.75277018547058,1.7620285260648167,0.38817049808429116,8
6,7,100,59.2381317615509,1.688101853085549,0.3874085684430512,8
6,8,100,59.918625354766846,1.6689301433055068,0.38335945663531873,8
8,-1,100,32.65932273864746,3.0619128510483424,0.116749390456287,3
8,0,100,33.42593574523926,2.9916888718438543,0.116749390456287,3
8,1,100,32.28059387207031,3.0978364399460943,0.2632140369209335,3
8,2,100,32.23784923553467,3.1019439066602947,0.3055337861372344,3
8,3,100,39.42575263977051,2.5364132148266347,0.3058167885754093,3
8,4,100,48.02411699295044,2.082287114507055,0.3000478927203065,3
