cpu_infer,prefetch_num,eval_count,eval_duration,eval_rate,hit_rate,gpu_compute_max_num
2,-1,100,110.28627872467041,0.9067311106728871,0.11779432253570185,7
2,0,100,111.88249707221985,0.8937948527860463,0.1207985022640195,7
2,1,100,95.96650457382202,1.0420302421567853,0.29591170323928945,7
2,2,100,88.25808954238892,1.1330406143900456,0.3727795193312435,7
2,3,100,90.50055432319641,1.1049656076456624,0.41877830024381746,7
2,4,100,79.68244123458862,1.2549816302138082,0.4452281435040056,7
2,5,100,79.17246890068054,1.263065322940061,0.45003918495297807,7
2,6,100,77.46356630325317,1.2909294623555225,0.4666492511320098,7
2,7,100,76.93150663375854,1.2998575534996568,0.4713514454893765,7
2,8,100,76.21025395393372,1.3121593855394618,0.47130790665273425,7
4,-1,100,49.20260262489319,2.032412812841871,0.116749390456287,3
4,0,100,50.707825899124146,1.9720821831118431,0.116749390456287,3
4,1,100,49.33188033103943,2.0270867303041027,0.2640412748171369,3
4,2,100,47.99725961685181,2.0834522803649826,0.30559909439219785,3
4,3,100,47.41880798339844,2.108867857560032,0.3171151166840822,3
4,4,100,48.475512981414795,2.062897200042821,0.3213166144200627,3
4,5,100,53.31644558906555,1.8755938978143094,0.3078848833159178,3
4,6,100,57.19378876686096,1.7484416080149892,0.3070141065830721,3
4,7,100,56.44101858139038,1.7717610793255918,0.31280477185649597,3
4,8,100,58.85669779777527,1.6990419738393803,0.30139759665621735,3
4,-1,100,50.06205105781555,1.9975210341364604,0.12101619644723093,4
4,0,100,51.02063727378845,1.9599911985296663,0.12075496342737722,4
4,1,100,48.26431345939636,2.071924219623007,0.28596307906652735,4
4,2,100,46.74084758758545,2.1394562820585303,0.3497692441657959,4
4,3,100,45.752686977386475,2.1856639818646184,0.3789402647161268,4
4,4,100,46.980074644088745,2.128561964994291,0.380050505050505,4
4,5,100,58.716920614242554,1.7030865882251955,0.35762800417972834,4
4,6,100,57.323691844940186,1.7444794077551504,0.3618077324973877,4
4,7,100,81.96371126174927,1.2200521238069888,0.3493120863810519,4
4,8,100,60.08042860031128,1.6644355296673417,0.33318094740508536,4
4,-1,100,48.701250076293945,2.0533353834520254,0.1206461163357715,5
4,0,100,50.76439571380615,1.9698845735063772,0.1206461163357715,5
4,1,100,46.469855070114136,2.1519326851594243,0.29249390456287006,5
4,2,100,45.95043158531189,2.176258123154715,0.3668582375478927,5
4,3,100,44.256633043289185,2.2595483009786577,0.40010013932427724,5
4,4,100,46.3927321434021,2.155510041764631,0.4068268895855103,5
4,5,100,60.504538774490356,1.6527685695236063,0.3928291536050157,5
4,6,100,56.20626521110535,1.7791610886154698,0.39298153953326365,5
4,7,100,58.78024339675903,1.7012518870500917,0.3874521072796935,5
4,8,100,58.911659479141235,1.697456851226655,0.3908699059561129,5
4,-1,100,47.84337592124939,2.0901535076580062,0.12077673284569836,6
4,0,100,48.49894714355469,2.061900430621814,0.12077673284569836,6
4,1,100,46.90446591377258,2.131993149305575,0.2933211424590735,6
4,2,100,43.15491271018982,2.3172332816789085,0.3721917450365726,6
4,3,100,41.7163610458374,2.3971410135730986,0.4099616858237548,6
4,4,100,55.401763677597046,1.8049966889490425,0.39774904214559387,6
4,5,100,53.549803495407104,1.8674204847189937,0.40306078021595265,6
4,6,100,55.84299612045288,1.7907348628698365,0.4004484500174155,6
4,7,100,57.87033438682556,1.7280010744635588,0.4001219087425984,6
4,8,100,58.33310389518738,1.7142924569842792,0.3919801462904911,6
4,-1,100,52.67004990577698,1.898612212802019,0.1207985022640195,7
4,0,100,50.9807288646698,1.96152550634287,0.1207985022640195,7
4,1,100,45.08668875694275,2.2179495269454965,0.29591170323928945,7
4,2,100,42.94316101074219,2.328659503546679,0.3727577499129223,7
4,3,100,48.430598735809326,2.0648103184828175,0.40798066875653083,7
4,4,100,47.24391031265259,2.1166749182744633,0.4325801114594218,7
4,5,100,62.59598255157471,1.5975466143950532,0.4091126785092302,7
4,6,100,57.73285984992981,1.732115822080163,0.41261755485893414,7
4,7,100,59.36368727684021,1.684531480223827,0.4209770114942529,7
4,8,100,89.04067897796631,1.12308218162561,0.3757183908045977,7
6,-1,100,40.401466608047485,2.4751576711346712,0.116749390456287,3
6,0,100,38.54968047142029,2.594055223729736,0.116749390456287,3
6,1,100,38.50691199302673,2.596936363479604,0.2632140369209335,3
6,2,100,37.51804876327515,2.6653838164922328,0.3055337861372344,3
6,3,100,52.58781337738037,1.901581251960042,0.30329153605015674,3
6,4,100,47.73519778251648,2.0948902412765547,0.2975879484500174,3
6,5,100,70.19341945648193,1.4246349696925273,0.2934299895506792,3
6,6,100,57.55354428291321,1.7375124546358913,0.29273336816440265,3
6,7,100,58.87723469734192,1.6984493329900667,0.2967171717171717,3
6,8,100,59.61850714683533,1.6773314996584614,0.29092650644374785,3
6,-1,100,37.17228388786316,2.6901763771542226,0.12075496342737722,4
6,0,100,37.41029953956604,2.673060660587269,0.12075496342737722,4
6,1,100,38.12162208557129,2.623183236419763,0.2854841518634622,4
6,2,100,36.7494170665741,2.7211315983282978,0.3497692441657959,4
6,3,100,37.938313722610474,2.635857796188817,0.37108150470219436,4
6,4,100,47.994028091430664,2.0835925630058756,0.35292580982236155,4
6,5,100,72.40960311889648,1.3810322898165885,0.34907262277951934,4
6,6,100,60.477778673172,1.6534998836582617,0.3501393242772553,4
6,7,100,62.844109296798706,1.591239037659398,0.33533611981887845,4
6,8,100,61.81105303764343,1.6178336249845022,0.3434343434343434,4
6,-1,100,39.36572742462158,2.5402807605037236,0.1206461163357715,5
6,0,100,38.54683971405029,2.5942463958608277,0.1206461163357715,5
6,1,100,37.18461489677429,2.689284271938899,0.29499738766980144,5
6,2,100,36.173357009887695,2.7644655698575558,0.36757662835249044,5
6,3,100,43.09227204322815,2.3206017055606787,0.38481800766283525,5
6,4,100,59.143898487091064,1.690791485817025,0.3766327063740857,5
6,5,100,53.66085481643677,1.8635558516926414,0.37462991988854055,5
6,6,100,57.345245361328125,1.7438237358634956,0.36990595611285265,5
6,7,100,58.91410779953003,1.6973863092398,0.36999303378613724,5
6,8,100,59.868605852127075,1.6703245144374295,0.36816440264716127,5
6,-1,100,37.01963567733765,2.701269155417894,0.12077673284569836,6
6,0,100,36.959715604782104,2.705648524715956,0.12077673284569836,6
6,1,100,36.11844444274902,2.768668516677372,0.29249390456287006,6
6,2,100,34.86123061180115,2.868516063404492,0.382641065830721,6
6,3,100,38.25692701339722,2.613905710852859,0.39039097875304773,6
6,4,100,47.186662435531616,2.1192429139616342,0.3896072796934866,6
6,5,100,67.66461634635925,1.477877292440757,0.38599355625217696,6
6,6,100,57.34802174568176,1.7437393122898766,0.3788531870428422,6
6,7,100,58.85447549819946,1.6991061283531328,0.37441222570532917,6
6,8,100,58.94997715950012,1.696353498652449,0.38020289097875304,6
6,-1,100,37.53222179412842,2.6643773062122347,0.11779432253570185,7
6,0,100,40.01057314872742,2.4993393528325556,0.1207985022640195,7
6,1,100,35.68670988082886,2.8021636159213625,0.29591170323928945,7
6,2,100,37.0369074344635,2.7000094480606722,0.366444618599791,7
6,3,100,37.91077399253845,2.637772576726655,0.4020158481365378,7
6,4,100,46.8965425491333,2.1323533583575047,0.3949843260188088,7
6,5,100,67.95200872421265,1.4716268419062646,0.3860370950888192,7
6,6,100,78.42277216911316,1.275139825258371,0.3607628004179728,7
6,7,100,59.14393138885498,1.6907905452298677,0.38531870428422155,7
6,8,100,59.336533308029175,1.6853023664338074,0.38762626262626265,7
8,-1,100,32.83106350898743,3.0458958471639286,0.116749390456287,3
8,0,100,33.613521575927734,2.974993256035834,0.116749390456287,3
8,1,100,32.303946018218994,3.095597050081787,0.2640412748171369,3
8,2,100,32.60015654563904,3.06746993254476,0.3055337861372344,3
8,3,100,39.00413751602173,2.5638305669218555,0.3002438174851968,3
8,4,100,48.575631856918335,2.0586453778831824,0.2954763148728666,3
8,5,100,55.71071743965149,1.7949867565127802,0.29360414489724834,3
8,6,100,58.05091619491577,1.7226256974865493,0.29360414489724834,3
8,7,100,60.04379940032959,1.6654509041519963,0.290795889933821,3
8,8,100,60.7973153591156,1.6448094691241424,0.2891631835597353,3
8,-1,100,32.41579747200012,3.084915621353362,0.12042842215256008,4
8,0,100,32.95758295059204,3.0342030891620233,0.12075496342737722,4
8,1,100,32.31612849235535,3.0944300776516545,0.28596307906652735,4
8,2,100,31.628101110458374,3.161745298927645,0.349791013584117,4
8,3,100,39.56724405288696,2.5273430685831064,0.349943399512365,4
8,4,100,48.356213092803955,2.0679865854690207,0.3459813653779171,4
8,5,100,55.06697678565979,1.8159704025379035,0.34256356670149773,4
8,6,100,57.964197635650635,1.7252028679595734,0.3415186346220829,4
8,7,100,60.24162697792053,1.6599817271975659,0.33853622431208635,4
8,8,100,60.86163330078125,1.6430712515682084,0.3338340299547196,4
8,-1,100,31.98166584968567,3.126791470775837,0.1206461163357715,5
8,0,100,33.60982370376587,2.975320575358904,0.1206461163357715,5
8,1,100,32.43317437171936,3.0832627991910853,0.29249390456287006,5
8,2,100,30.95262360572815,3.2307439031272884,0.36725008707767326,5
8,3,100,38.88931846618652,2.5714001670393882,0.366139846743295,5
8,4,100,48.359151124954224,2.067860946144651,0.3706025774991292,5
8,5,100,54.362510204315186,1.839502988809045,0.3628526645768025,5
8,6,100,57.9100923538208,1.7268147214999594,0.3648554510623476,5
8,7,100,60.03858923912048,1.6655954323263995,0.35987025426680597,5
8,8,100,61.187572956085205,1.634318786786506,0.357584465343086,5
8,-1,100,32.02461791038513,3.122597755259132,0.12077673284569836,6
8,0,100,33.17975401878357,3.013886116919024,0.12077673284569836,6
8,1,100,31.549803972244263,3.169591801203404,0.29249390456287006,6
8,2,100,30.590530157089233,3.268985515663755,0.36507314524555906,6
8,3,100,38.63899755477905,2.5880588609533306,0.3847526994078718,6
8,4,100,48.64110040664673,2.0558745415705104,0.36535614768373387,6
8,5,100,54.417256355285645,1.8376523679751235,0.3797239637756879,6
8,6,100,57.963491439819336,1.725223886898275,0.3700801114594218,6
8,7,100,59.77448129653931,1.6729547096176907,0.37528300243817486,6
8,8,100,60.24318337440491,1.6599388411882345,0.37676332288401254,6
8,-1,100,32.55845665931702,3.071398655236434,0.11779432253570185,7
8,0,100,32.84743595123291,3.0443776539656073,0.1207985022640195,7
8,1,100,31.466041088104248,3.17802928306113,0.29591170323928945,7
8,2,100,30.710259437561035,3.2562408078419627,0.3727795193312435,7
8,3,100,38.74476432800293,2.580993889998309,0.3845350052246604,7
8,4,100,48.61930751800537,2.0567960570595667,0.383860153256705,7
8,5,100,54.136449575424194,1.8471843052928252,0.38281522117729017,7
8,6,100,58.718233585357666,1.7030485062979928,0.3814437478230582,7
8,7,100,60.36504054069519,1.6565879705255038,0.37983281086729365,7
8,8,100,59.557788372039795,1.6790415281260904,0.38133490073145243,7
10,-1,100,30.31125235557556,3.299104861353762,0.116749390456287,3
10,0,100,30.56609582901001,3.2715987203406884,0.116749390456287,3
10,1,100,30.834807634353638,3.2430881744366107,0.2632140369209335,3
10,2,100,39.08680081367493,2.558408412003214,0.2963470916057123,3
10,3,100,40.77239918708801,2.452639579563139,0.29626001393242773,3
10,4,100,50.46397376060486,1.9816116835029325,0.29290752351097177,3
10,5,100,54.69228219985962,1.828411541404953,0.2971307906652734,3
10,6,100,58.84539794921875,1.699368234136101,0.29390891675374436,3
10,7,100,61.138580560684204,1.6356284212510166,0.29371299198885403,3
10,8,100,62.057236671447754,1.611415611839667,0.2908176593521421,3
10,-1,100,29.607421159744263,3.3775315810336437,0.12075496342737722,4
10,0,100,30.704829692840576,3.256816631141157,0.12042842215256008,4
10,1,100,30.301806926727295,3.3001332310581244,0.2854841518634622,4
10,2,100,29.455273389816284,3.394977825416263,0.3497692441657959,4
10,3,100,39.94316387176514,2.503557312611573,0.3455242075931731,4
10,4,100,49.02918004989624,2.0396017208166963,0.3424982584465343,4
10,5,100,55.82792687416077,1.7912182235497573,0.34312957157784746,4
10,6,100,58.557480335235596,1.70772375156018,0.33990769766631834,4
10,7,100,60.81548309326172,1.6443181064047139,0.3381226053639847,4
10,8,100,61.57102942466736,1.6241404591480932,0.33638105189829326,4
10,-1,100,30.043968200683594,3.328455127233316,0.1206461163357715,5
10,0,100,30.62800145149231,3.2649861323265554,0.1206461163357715,5
10,1,100,30.006425142288208,3.33261958149988,0.29499738766980144,5
10,2,100,36.968732595443726,2.70498859385633,0.3533829676071055,5
10,3,100,40.282628297805786,2.4824596662538787,0.36696708463949845,5
10,4,100,49.52804636955261,2.019058035397799,0.3683385579937304,5
10,5,100,55.45526599884033,1.8032552580685697,0.3693617206548241,5
10,6,100,58.44435954093933,1.711029101618465,0.3655738418669453,5
10,7,100,78.7339289188385,1.2701004684153798,0.3582810867293626,5
10,8,100,61.96487784385681,1.6138174314163356,0.36021856495994425,5
10,-1,100,29.56971788406372,3.3818381491523772,0.12077673284569836,6
10,0,100,30.540661334991455,3.274323332528057,0.12077673284569836,6
10,1,100,29.78763484954834,3.357097685166376,0.2913183559735284,6
10,2,100,29.082231760025024,3.438525654604506,0.3709944270289098,6
10,3,100,39.33606958389282,2.542196031729301,0.3712556600487635,6
10,4,100,49.18733477592468,2.033043677921459,0.3793538836642285,6
10,5,100,54.572704792022705,1.8324178796176827,0.3787008011145942,6
10,6,100,58.06906509399414,1.7220873082446546,0.3770027864855451,6
10,7,100,61.20219826698303,1.6339282383905376,0.3725400557297109,6
10,8,100,60.27788543701172,1.658983212085243,0.37591431556948796,6
10,-1,100,29.73622989654541,3.362901092300791,0.11779432253570185,7
10,0,100,30.949824333190918,3.2310361093959084,0.1207985022640195,7
10,1,100,28.863489627838135,3.464584542249958,0.29591170323928945,7
10,2,100,29.254217386245728,3.4183105526185216,0.36424590734935564,7
10,3,100,39.06076502799988,2.560113708175381,0.3805947405085336,7
10,4,100,48.13239765167236,2.077602714157031,0.39219784047370254,7
10,5,100,55.635698080062866,1.7974071226012915,0.37959334726576105,7
10,6,100,58.02090311050415,1.723516778247044,0.3837513061650993,7
10,7,100,59.882317304611206,1.6699420547023411,0.37963688610240337,7
10,8,100,62.026949405670166,1.6122024532591077,0.37539184952978055,7
