cpu_infer,prefetch_num,eval_count,eval_duration,eval_rate,hit_rate,gpu_compute_max_num
10,1,100,31.11954092979431,3.2134150123101115,0.207,8
10,2,100,30.390244007110596,3.2905296836906732,0.243,8
10,3,100,31.035857439041138,3.2220794993795256,0.269,8
