cpu_infer,prefetch_num,eval_count,eval_duration,eval_rate,hit_rate,gpu_compute_max_num
10,1,35,10.951615333557129,3.195875579445855,0.231,8
10,2,35,10.963327169418335,3.1924615090965074,0.244,8
10,3,36,10.996162414550781,3.273869432154134,0.243,8
